,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2025-07-01,0.3436650296068359,0.2541051794023771,0.1637004764688464,0.372901433994007,0.27334022718493034,0.39321873608509156,0.2596744491780482,0.3590238811919008,0.25646325294555805,0.272432396272668,0.5731425422580693,0.20362358849037596,0.4159821825551601,0.14604471393989302,0.19432882479199162,0.16632250241753763
2025-07-02,0.3740710856853271,0.2807394539378513,0.237444723714405,0.3673504153729106,0.346123928753754,0.3803052967121067,0.26147471731406524,0.37258309857414434,0.256019603635925,0.27118201392003755,0.5154198339752558,0.2008022293578808,0.5172335947534727,0.13312977228646514,0.20701776300769695,0.16367785895706197
2025-07-03,0.3559391214675689,0.2651243971386879,0.2302063918774516,0.3829223773221017,0.33409219941112467,0.4593777022136486,0.33651708601906927,0.3630901452295221,0.33436009790752624,0.3584419780784156,0.5643665568671278,0.2024336943932597,0.5202488154613825,0.24518486542958517,0.19667862979620823,0.179287937434676
2025-07-07,0.3679007979764584,0.2943450300197675,0.2441528798418076,0.4071417515629771,0.3541029673284138,0.4776687367330153,0.3582611625549376,0.39342937298538905,0.34690404142596326,0.3777110216684261,0.5986595035556799,0.20859567249489475,0.551639116840802,0.2655867379910711,0.20979668939976368,0.18614164270535785
2025-07-08,0.3674224703503858,0.2881792939389909,0.2356547298500009,0.3997593862506043,0.3574859462537502,0.4722325218227296,0.35283309837778,0.3821948288048531,0.3504951831119471,0.37203110556318086,0.5835449492455157,0.21750266748053698,0.5471269333039198,0.2755721722887439,0.20539107543330934,0.18386474494124025
2025-07-09,0.3558664466738537,0.2860759532672172,0.2354472101277535,0.4030559487850645,0.34049793563133673,0.47194411946930687,0.34720205935584464,0.3717432889570613,0.34709387393436353,0.37099808532824874,0.5527772833258398,0.20806249831309126,0.5385452849630828,0.2606925522772517,0.2072942314884138,0.17477499711751962
2025-07-10,0.3591651814799863,0.282687572874657,0.2373579360088556,0.3884037988200393,0.3518812995990385,0.4803437334026866,0.350960080550243,0.3648595524831766,0.3491314956781583,0.3731723311746827,0.5549028229466016,0.21383420783670912,0.5331010680492873,0.25358507815975895,0.2074552971557458,0.1681292800110343
2025-07-11,0.3594441010936647,0.2782615364372074,0.2354002440914665,0.3897604313243595,0.340760545988609,0.4828344716340622,0.35187731712764964,0.36846926096988275,0.34649949073607145,0.36948443602456066,0.5483515856546438,0.20470466090014908,0.5356004098201519,0.2629723607690334,0.2068310641854805,0.16695118734104755
2025-07-14,0.3566223301163953,0.2887586155431508,0.2461200979013356,0.4142178585074658,0.3423214309502129,0.48905617778580357,0.3715182148053408,0.36895935210253983,0.36498980623658034,0.38417974616741296,0.552776198903015,0.20746291946618178,0.5360460607646275,0.27837273439069915,0.19911719516644355,0.17670694428503766
2025-07-15,0.3557987171809998,0.2918323551009489,0.2517439775230714,0.4012309712660689,0.34968469751171355,0.5185893359836042,0.369535106409147,0.3694760625359258,0.3622217175980478,0.3912586590578977,0.5566733701307798,0.20406085767645746,0.5320491170403628,0.2676702071257829,0.20063352606020562,0.17211965803074897
2025-07-16,0.3558222089630805,0.292893688684292,0.2505226974211452,0.4164440590910038,0.3463128060664734,0.5375183150061538,0.36938648246424255,0.36660149758348154,0.3669415391118869,0.39395155797375614,0.5498106104051501,0.20277297160602664,0.5391429023408698,0.27283189145679204,0.1992669377188731,0.17725261660452332
2025-07-17,0.3452447738429189,0.296328612130973,0.248481296793985,0.4169551181902822,0.3457671530382619,0.5302397095401155,0.36992072431993134,0.3637988922228272,0.36612537071592327,0.3988807776144669,0.5438428422095903,0.1995423360266379,0.5405571215626643,0.2921325983754622,0.18571089482074798,0.16697021650080734
2025-07-18,0.3398803546885195,0.2887332791129352,0.2453883927309042,0.397877129827909,0.3382552789401971,0.5092372684407862,0.3625300582100908,0.36034614441768853,0.3611032544376278,0.39083210834796916,0.5455508434299804,0.1975919080468878,0.5249232723554383,0.2749537497158489,0.18400717496206473,0.16448014651243859
2025-07-21,0.3384812643079734,0.2936464135039067,0.2533803811818853,0.4183539362980999,0.34769609879354946,0.5239707716040436,0.3763161323158694,0.3603331065260467,0.37137672394389826,0.39754541249774106,0.5740522889176687,0.1944288339663048,0.5326305002843873,0.2826816553582233,0.1871349088046198,0.16807847930804876
2025-07-22,0.3476319585594125,0.3013552199601008,0.2684956753090238,0.4308138409384659,0.3605454474102624,0.5305294247405071,0.3950896945771711,0.3722198453839098,0.388855734172688,0.4066717825273016,0.5809744490865372,0.19417644739587714,0.5574152316335189,0.28756980322754644,0.18963607519463066,0.16445697907561177
2025-07-23,0.3447644536822122,0.3027515936138746,0.2670173639822903,0.4167655192464639,0.3626993217558598,0.5287796595640277,0.395161988516143,0.3639328613631183,,0.40125152958574767,0.5882894408074841,0.1965909468678513,0.5821329195468188,0.28212044644173817,0.18026383386105244,
2025-07-24,0.3177045847527648,0.2968573023230403,0.2606883541029581,0.4007705400826217,0.357336387551908,0.527584802887434,0.29528314447332576,0.35672966925302996,0.2925854802235719,0.3919705928939681,0.46696007634921427,0.1909545937595265,0.6383541945252384,0.2720629556356863,0.19150277260890736,0.16139439358527424
2025-07-25,0.3051532868643286,0.290530930811089,0.2660361560648701,0.3928583091504929,0.3441497762854061,0.5232717282076851,0.2734860789070775,0.3455814529873296,0.26926092915673666,0.38966233711783865,0.45679247512695415,0.18373933433053172,0.38454292224249875,0.2911327802803086,0.176889209213128,0.14887507370086167
2025-07-28,0.3111503012386983,0.3047105705340565,0.2800421560127255,0.4014971148388235,0.373656819432536,0.5764285477373506,0.2754311786952633,0.342288529986001,0.2750459332372819,0.422684636364645,0.46080849020037634,0.19367311951145486,0.38235468155492885,0.323380495682809,0.17943139874751315,0.14839302153901515
2025-07-29,0.3350867259359321,0.3353281185133926,0.2931522008267833,0.4260663501375087,0.38882861653312106,0.6131881383620988,0.2886080023917718,0.358756901548108,0.27428995014775776,0.4509045245721376,0.46870519439350933,0.20244622125504222,0.39134959561987454,0.33074709615975795,0.18999383847398274,0.15488284615611603
2025-07-30,0.3326607444496368,0.3397750139461588,0.2653294421524471,0.4348476629396422,0.4089349872769452,0.6391580460324209,0.2819568096976474,0.36743125830633844,0.2766856603003605,0.4670263894645257,0.45358620967845154,0.20397244559020938,0.3804271268202058,0.3414409081582395,0.18809563389832212,
2025-07-31,0.354849745841898,0.3770275493840752,0.1972971638538877,0.4457479815297575,0.44606874657284806,0.6440091494192972,0.304058628111164,0.38449089838721884,0.29765885038151346,0.2760105048827755,0.4752784653906953,0.20565966386601997,0.3876462212038168,0.36305834635902967,0.19657790855002147,0.15850655746887915
2025-08-01,0.3834740210301904,0.2917171077535035,0.2006846235277604,0.4541718882706174,0.29748788585538144,0.6521588890991487,0.30690792717910764,0.406269908114821,0.30413970177821653,0.28894861753292506,0.49220891630240465,0.2051905430939915,0.3961487566216771,0.3755030572274417,0.20467394560200594,0.19832963179113122
2025-08-04,0.3493907664811523,0.2911232044302129,0.1861379526855661,0.4577086490433105,0.2810631823019807,0.6835789004290824,0.3201929741088371,0.37800022678721307,0.31795938021129866,0.2792308613619112,0.4695394514984809,0.20459296699384133,0.379205658473835,0.4097680773909694,0.2080327137931941,0.18097191833544712
2025-08-05,0.4237276471175171,0.2594110046173903,0.1848789200369975,0.457314834423658,0.26324184266836753,0.5144977540983183,0.2902040958339353,0.46029699378602834,0.28828131384270045,0.28192421910218707,0.4646356517032019,0.24200932824534163,0.42921785069926405,0.27086806148848874,0.21063037811754406,0.1747326712220119
2025-08-06,0.4153461090154263,0.254144890419578,0.1839684253054706,0.4526561989734399,0.25707781659162865,0.42113781955805246,0.28909018075088405,0.45848888887516454,0.2844292859456597,0.27138561327257543,0.4551041007392291,0.24082219147897335,0.40595205091458064,0.26638861544779807,0.20527418293193986,0.16770011694406306
2025-08-07,0.4211703620400996,0.247626430536454,0.1914585764674861,0.442869966360319,0.254509635886702,0.4341160224340344,0.29785502654838586,0.4584663365575912,0.29445955093680803,0.2765871171169678,0.4555032772256154,0.23799859808210655,0.440875480308889,0.26468599083681665,0.20031009080980333,0.17641616214651928
2025-08-08,0.4005762952895436,0.2428986679229485,0.1780613106106673,0.4325449993248209,0.2419976880270002,0.4202041823534663,0.2968625051467242,0.4500350007370812,0.29368445684643907,0.25979090500745367,0.45397323240044307,0.23618462464837597,0.42249573362071613,0.25981537305963526,0.19567765138839002,0.16734505145313927
2025-08-11,0.4183338894839831,0.254478452815649,0.1897416831478507,0.4476159360921173,0.25568522042111974,0.4382677549471407,0.29264575227753353,0.4562133143305251,0.2885196015810704,0.2721873823199121,0.4695277376452407,0.24144682335062453,0.49552186291007083,0.28328216967274206,0.201017491884148,0.16244874560508993
2025-08-12,0.3991673288102934,0.241692685169739,0.1804613486627361,0.4242400394026566,0.24272441112835966,0.42359823498501065,0.2945788478858716,0.44430382366852544,0.2918878062871698,0.26560785047666224,0.44841577412565636,0.2306745218439093,0.46010797253630553,0.26317827511462977,0.19162075988801108,0.15200002449743943
2025-08-13,0.4191910020773181,0.2383428698199655,0.1853617616078384,0.4311939304542906,0.23979037320438504,0.44224366190345593,0.29467897592954584,0.45091678471828606,0.28852720462201875,0.2627854173872784,0.4547181439591821,0.24139417431876203,0.4423269755361894,0.3121574263460404,0.19668846935760356,0.1499800228250494
2025-08-14,0.4167896227349427,0.2291337876260352,0.1796306248641069,0.4346644350648204,0.23881407534823332,0.4358925963794749,0.2878293367815159,0.4579780907913029,0.2871519579462265,0.25593715348598994,0.4459079986692249,0.24785967767083283,0.5948114355791955,0.18753099859999434,0.19749417699829366,0.14144391606518641
2025-08-15,0.4211431630581293,0.233981516298341,0.1798739115621261,0.4336293298228648,0.23641883994847232,0.42383391113460417,0.2940450285752103,0.4600881909697485,0.285932741767931,0.25841805240293575,0.44103035921943723,0.2621079638463247,0.5476812051668354,0.20744739340816862,0.1979194311457267,0.1547641273420502
2025-08-18,0.4067955010756728,0.2397796937414872,0.185516501813749,0.4221405993340775,0.2330307412495167,0.4208363562873297,0.32052175217425194,0.47123454830503547,0.2913261697346209,0.26922800496021915,0.43381674369443524,0.2608799244534107,0.5167861578097716,0.19389251739527477,0.18624413060410416,0.1559974721099709
2025-08-19,0.44175543769503,0.2350630070586299,0.1892540538653093,0.4426744961692169,0.24458223422784792,0.43909326912960533,0.30309081430629076,0.49718455427726654,0.293181265891242,0.275761234380691,0.44639060053154384,0.27707869762852705,0.5553309600235921,0.19680869501290604,0.20270282467971337,0.16902443830938352
2025-08-20,0.4461380568904277,0.2442551359024137,0.1899837020248087,0.4602578837097492,0.25292386695678265,0.44007746388002855,0.2971380141009249,0.4987257897238537,0.2989007715044532,0.2779360232186754,0.4478003455578343,0.2791595046993312,0.5277546491533631,0.19460145768988965,0.19895241617722645,0.17285503062669172
2025-08-21,0.4531213164379591,0.243292695130479,0.2016611996858509,0.4555627887682503,0.2617269553532728,0.4385050064425687,0.2971784588817236,0.5016629990216365,0.2963692044259021,0.28519945165365956,0.45447316800859405,0.20521920439024546,0.5265355290505735,0.2003619436857407,0.20665425842143972,0.18605851158664607
2025-08-22,0.442129327851872,0.2315575702113712,0.1790274028485654,0.4354429436915208,0.2334591757725523,0.4179740061682887,0.2961930350495368,0.4895817467785286,0.2925896686165455,0.2583519736585286,0.45231584310837525,0.19055341396613598,0.5489375497884967,0.1813800661061295,0.19482900699564015,0.16056859226035144
2025-08-25,0.4557209953842357,0.2476614556622806,0.1879739176343282,0.4544961873534393,0.24276170323093085,0.4270498243903873,0.31159896165937917,0.5044227846012864,0.3065814437738386,0.2600003542316045,0.4685256480567219,0.1954842467457687,0.49956924461873303,0.1880459424520465,0.20609080097253005,0.1678132356926575
2025-08-26,0.4595650238800327,0.2475084711777939,0.1908385596016232,0.4544325653937155,0.2385869556991474,0.43040273974010385,0.3175386028962614,0.5090130724055697,0.3101785990165068,0.25762095491740383,0.47014778260016943,0.18437240785981032,0.4926914350597064,0.19003068668442885,0.20739575492676857,0.16775680639551682
2025-08-27,0.4556177505243423,0.2469932748456282,0.185028975722992,0.4568940046709863,0.23803278538196648,0.4303881976011359,0.3091068925527814,0.513260628816153,0.30702330951413875,0.26302359152606364,0.45485782941404423,0.18102039461769273,0.4874315444389047,0.18748067905448135,0.20533267279613018,0.1682946712424603
2025-08-28,0.3245508757280742,0.2428819409790872,0.1760828548745232,0.4429544772626434,0.22843082175525203,0.3928355693090987,0.309398428709964,0.48104642339606385,0.3032550571009874,0.24742219179733252,0.42476543814769224,0.18508062774362058,0.44707646371196025,0.17672494545812803,0.1943514839696949,0.15093423817439477
2025-08-29,0.3361292984494394,0.2377797387430782,0.1706914757631988,0.4124976410518108,0.22914045162793317,0.4005821756977402,0.33754208027990423,0.48901639762458315,0.3356568090270303,0.2563406236354501,0.41807280858022133,0.17391954304642449,0.4168894082421717,0.17518029689512618,0.19197531037590948,0.1636423091378994
2025-09-02,0.3694731640404706,0.2541391194232825,0.2106438622538869,0.4478125157168611,0.2599753510024512,0.4293047293785617,0.3358994924988116,0.5392768607534871,0.3319060360020976,0.28220926725206436,0.44628974454092274,0.18906755125875802,0.4288745594875808,0.1975512222706717,0.19622371493855284,0.20864218005169757
2025-09-03,0.3507095711721145,0.2183828738293287,0.1953676548080808,0.5062707105037483,0.25776784966911626,0.41357865342793043,0.27637208640167,0.43962404038896885,0.2741513468923738,0.2721245271802666,0.4737933838313893,0.19201257064425936,0.4269370102413856,0.2078806028301434,0.19979598782888244,0.17776233389388807
2025-09-04,0.330357705733275,0.2118188672288081,0.1901350814215011,0.5068645115920469,0.24905098333020884,0.39939652548525806,0.2686043363754373,0.4117390110472223,0.26038680849995677,0.26170275618373984,0.4647626878425372,0.19370319260765484,0.4374149856926901,0.1813621614817005,0.23463956360389962,0.15580031265395014
2025-09-05,0.3519088415849138,0.2093203434314134,0.199587318428621,0.5047111595464914,0.2546251601368634,0.41651999856043675,0.26029787406671806,0.3638439460661203,0.25738175966160914,0.2650803985698417,0.4746499622101555,0.1887667374313622,0.4240346034901787,0.1755996949292789,0.23641876077607696,0.15586222640006
2025-09-08,0.3423290227899316,0.2147271499470694,0.186362643141889,0.508807639878602,0.2564619821546962,0.4181274743936172,0.265285691752178,0.3571294662192353,0.2624116913604751,0.27278497842375843,0.4732588998982826,0.20100918353822295,0.4209130170467064,0.17489839066269983,0.24461999357968434,0.15728075869799
2025-09-09,0.3393673625897999,0.2239715981182343,0.1942012111944376,0.515379386702016,0.2504886213375549,0.4139145669582684,0.2710092867982826,0.3558952454842823,0.26887090990884943,0.26926645056640974,0.46144298836893344,0.20374035691332945,0.42164630057586094,0.17511621855952075,0.2448617543948226,0.15700680627906932
2025-09-10,0.3478503760967919,0.2411540119700911,0.2021044323986838,0.5362731386842964,0.26722698845878023,0.42334968613694857,0.27734951826510984,0.3969859450290934,0.2755292982318054,0.2787035060631556,0.4687647615759426,0.20434719601019563,0.4434610487666215,0.18834398960385773,0.2498294251009589,0.15719665701676797
2025-09-11,0.3344592385081606,0.2256540101967796,0.2017686733020373,0.5846705180136246,0.2655044601983537,0.4176142746959444,0.27530777356574654,0.3760606267001165,0.2702934429101962,0.27359028567982624,0.49964736454508113,0.19307555547895705,0.4324777130539893,0.18265131434094856,0.2471203641953717,0.1531582148444798
2025-09-12,0.3200370067795362,0.2217211294599527,0.1956744716046692,0.590053783451163,0.2593582102392796,0.4186890283381476,0.2742711530811982,0.3693772090337085,0.2700649108185983,0.26813202399923824,0.5454419324751355,0.19090008876768227,0.4055744340580817,0.17855804248487453,0.24787794783159914,0.15168267705860444
2025-09-15,0.3353561232543839,0.2302893460736382,0.2049316390166816,0.6043305193486165,0.2730153487211808,0.4347214232977738,0.31874372414493357,0.3785101461527911,0.31586253524616514,0.2831172234763633,0.5698964164648962,0.20102331920146832,0.45018794057810185,0.18473237842520426,0.2595516848748988,0.15192257050650124
2025-09-16,0.3510269545670626,0.2264512998806329,0.2097731486764637,0.5858834292455213,0.26745116218084863,0.4334260852419622,0.30715421749727023,0.37730099934230976,0.3055981195621392,0.2947206240733585,0.5559265297656003,0.20218761249022627,0.4526458021545109,0.1950532679813436,0.26478841653087276,0.16206759153757078
2025-09-17,0.3570083428437268,0.2162573194503283,0.1975154107893205,0.587918186720155,0.268455027946062,0.4311158153984026,0.298074614079345,0.3854859119104651,0.2965257513775387,0.2878172319976539,0.5525182286454625,0.20994448921365283,0.43170273103523255,0.18897268211258766,0.2585383741641708,0.16275554109469503
2025-09-18,0.3490179460665327,0.2185240331459707,0.201029651912597,0.6176730554854206,0.26860075308299164,0.4476329619024465,0.29581087555794594,0.381691978357166,0.29230945833448446,0.27702790041159875,0.5462972318969659,0.21350602261839025,0.5706159897341184,0.1855130661834351,0.2628305850049867,0.15324264200793292
2025-09-19,0.3391780190685633,0.2173314492158466,0.1906700165506456,0.6078149693711229,0.26439203031386854,0.4295424451341138,0.2872139921440919,0.379715727584897,0.2826893423529985,0.26838750324821514,0.5306740681521428,0.22293817556171355,0.5189119087348426,0.1722667453241373,0.2618627049576424,0.15673627157699005
2025-09-22,0.3871122992879943,0.2393196082478812,0.2059533663187123,0.6464083862508531,0.2793969614306031,0.4551944746473053,0.2959949453377395,0.42861057804898994,0.2955225352430746,0.2905905529101606,0.5651424998414565,0.2191631663847894,0.5083052230354661,0.19438448416057907,0.2666464531686091,0.1654080707962193
2025-09-23,0.3851552948227871,0.2338255457935511,0.2181173018286982,0.626566996725198,0.31325812237299694,0.4651439992759036,0.3038487867796885,0.42565701019589713,0.30078284656721155,0.29609198771375583,0.5526027425410398,0.21502538641635519,0.5148709426317478,0.1887647967477803,0.2778831779020586,0.17634940192182902
2025-09-24,0.3648137113438806,0.2271867683102446,0.2040753571497497,0.4901270742875613,0.3101686976394076,0.4561173299404479,0.30041667953946377,0.4090602059538784,0.2977665535757391,0.29290111892291026,0.5497586784962317,0.21478281441489244,0.5484698827921463,0.1875848439415226,0.2759401890806678,0.1770435920461584
2025-09-25,0.3647564938958532,0.2342245571493477,0.2034080726463334,0.4795349601110842,0.31159190862601793,0.4541967079291134,0.30212485183135207,0.4121941932659761,0.2982155832427675,0.29064294439648464,0.5400546699705708,0.21502354259474432,0.6467247879629475,0.2013872923710492,0.277451918049174,0.1773747354714162
2025-09-26,0.3373549947782306,0.2151098528422135,0.1917597269838271,0.4632819681551197,0.291478548704719,0.4284849378315298,0.2842412729166221,0.3846265038643393,0.28196777532379685,0.27465561530911103,0.5393573946035929,0.1958679540090645,0.6626859235051747,0.18289354736580776,0.19937802590204437,0.1690096090051063
2025-09-29,0.3457011310508399,0.2197273335159935,0.1997522837316606,0.4978997277146672,0.2881240488852699,0.456058953328187,0.30859710951480235,0.4175211192314741,0.30594573702357736,0.28815839687543976,0.55778615558933,0.2063915774435403,0.622421237421081,0.18813228632351012,0.20902016142981625,0.16324266954243832
2025-09-30,0.3705917812238537,0.2198438388031368,0.2024171082759727,0.536489209721656,0.29284220935416855,0.4561130535080951,0.3104177420777436,0.4079087020151673,0.3214440996909559,0.29222129284949017,0.5604259068081789,0.20584049121741377,0.5919422089601833,0.18334036879415205,0.2077863594019752,0.15441426042644954
2025-10-01,0.3643425648655143,0.229348358412168,0.2069798007197442,,0.2938656938824557,0.4720385538881709,0.3122811426235452,0.4207680569641616,0.3127938504468965,0.31646293513224905,0.5856061994961616,0.21487707611178164,0.6636086296472951,0.19595156276231704,0.20428030157802518,0.15528646140236668
2025-10-02,0.3607773242479985,0.2235271551526309,0.1969676203153236,,0.29145350794687974,0.47580883116410516,0.31594243070184513,0.4420243592802281,0.30707143272832493,0.30294682956141716,0.561484084143611,0.2157334624642139,0.7239519024797222,0.18936282002604055,0.1968626623144267,0.15960406511156403
2025-10-03,0.3466947898116255,0.2112570620716826,0.1961687962154304,,0.291797314387588,0.4662657153473434,0.31776874318277404,0.4164698986362014,0.3115874395363368,0.3272809326745574,0.5409306024660989,0.2095694919241991,0.6847846892415697,0.21796485427412637,0.19140257878617806,0.14769102084508867
2025-10-06,0.4032836511218338,0.2333294439915232,0.2120753571935603,,0.3131384545378229,0.6896632676266979,0.34986892108516643,0.49889779638368104,0.34511896808889814,0.35451622021004303,0.6295350238294208,0.22182717772720928,0.7171584129535271,0.2311898973583254,0.202888273527015,0.15331045472860194
2025-10-07,0.4399846570313956,0.2535877472159407,0.2617136640896034,0.5629733925971871,0.37343144262281874,0.6179758085656576,0.3777800425451954,0.45809765038257017,0.3757855696864848,0.43100696899093377,0.608116362620157,0.2638258721949041,0.6790543029718099,0.2932548089188058,0.20541764663447323,0.19169822224481176
2025-10-08,0.4446304297338761,0.2506042707086412,0.2634931446425645,0.6045762068491973,0.3754655419619478,0.6923643760202495,0.3712666547745763,0.47004516392248497,0.3710870009961671,0.422559473641371,0.5894638941692967,0.2659350664183308,0.6924205325282942,0.3078354865720745,0.19906745981570118,0.18815620488185875
2025-10-09,0.4476977734136377,0.2584212460785874,0.2658141846766069,0.5880097053857158,0.3806692478988866,0.6581166778862833,0.3743335929517537,0.46627193997080124,0.3717361431519396,0.41636879551267647,0.5743476842452756,0.28268445650200197,0.6727861870821144,0.3016874171194974,0.19828034926228208,0.18198349605746578
2025-10-10,0.4940949280429425,0.2921567949182319,0.2904007801645605,0.6147886425824524,0.41750206513789867,0.650124304637764,0.39175211684301037,0.5037788552117044,0.3910512482581429,0.4551253119883823,0.5958078208246023,0.29466095173485113,0.695644831953648,0.3464588879423459,0.21593510897320733,0.2309953471873687
2025-10-13,0.4690145665435918,0.2737574257386042,0.2761779812525212,0.6031555077557543,0.4021634087790926,0.6231510152925649,0.3887838343227215,0.47890251065818024,0.3868641298468077,0.43153787510835384,0.5862624617477893,0.27604909967064256,0.689664598451379,0.33061112740155074,0.20836673245800413,0.20330586378209792
2025-10-14,0.5005522873836061,0.2823338926414523,0.2780437174754323,0.6085819841183693,0.4186656211442544,0.6387933907663562,0.39914628207594716,0.486372373915078,0.4092673870486519,0.44287205101266874,0.5812342402667106,0.29026925506965245,0.6971841423770506,0.32925392951966387,0.20628663515019635,0.2131973488057448
2025-10-15,0.5037099659875185,0.2864145439728859,0.2818454789704489,0.626263590835443,0.42768341759253925,0.6757551750950878,0.4133266971592575,0.49574412785566396,0.41084611477264893,0.44070168022604694,0.5875630133918204,0.2832830691002192,0.7227683577832809,0.3315823626893129,0.2082380490362409,0.2219061857083244
2025-10-16,0.5101378383057918,0.3006293968988947,0.2914060591385402,0.6754388431663857,0.44506367283543186,0.6809570587607403,0.4271050990032227,0.5074113443797029,0.42838801047771846,0.4567476092733953,0.6030551825743697,0.2995091167160626,0.7324372066323857,0.34182916243357814,0.2410636839426053,0.2334266232280608
2025-10-17,0.4844649423362268,0.2864503250166487,0.2812288214542738,0.6524073637889762,0.42804837220112724,0.6552225930735213,0.4199952740764874,0.47786286489957785,0.4166211263681449,0.4337039350247599,0.5911582501797377,0.28028808222124785,0.7502463459920357,0.32769295367142226,0.21379334456555993,0.22400454511519402
2025-10-20,0.481979106121933,0.2824112964026242,0.2822523172267228,0.6462279647981474,0.42271963542646146,0.6563362023393935,0.42164749957908293,0.46593688704345315,0.4283074151508605,0.43243263127549825,0.5949939645330723,0.28218454910466706,0.7424346906555087,0.32649793551960404,0.20469687809161605,0.19926112222834694
2025-10-21,0.4751829084618134,0.2731954431635973,0.2895774070917504,0.6264279644910439,0.4174235552334793,0.6505709528202255,0.4318171381564611,0.4696964320996373,0.4226691563771793,0.42816808517580174,0.5941219136012196,0.28872637059088935,0.7294920617709274,0.3375647947475815,0.2017081466304326,0.18472819933798829
2025-10-22,0.4718086492289675,0.2824154109550022,0.2895373041944721,0.6272932836686275,0.431232564868786,0.6501508201184597,0.4359676928165613,0.4603033793737971,0.42999794404980696,0.44115985043185696,0.5917080852016515,0.2947019132741264,0.7233408233671992,0.3295483771413015,0.20240249970490815,0.2044038048108802
2025-10-23,0.4654109214694155,0.2647393279432051,0.2849867184815312,0.6126416376559517,0.4146844115427635,0.6294633145066527,0.4150136241729534,0.4400512435943365,0.4139197531848721,0.4190833621404086,0.5486758753353549,0.28356488999935353,0.6970763942286878,0.32614392834650496,0.20198848747499074,0.19271298764198147
2025-10-24,0.4633127780401486,0.2622707346871306,0.2835187392116893,0.6404022271620241,0.40515097045439136,0.6582258530598322,0.40430970995231863,0.43615617308440857,0.4019646126212785,0.4146889063124704,0.511077041163312,0.2949763253164701,0.5835548763223439,0.31466853497562225,0.18759244108051235,0.17852002655216476
2025-10-27,0.5028596656960505,0.2716718392905284,0.2952114368088805,0.661617731294998,0.414525176014303,0.6973874822376865,0.41999227335421857,0.47335174620043735,0.41916326555579086,0.42349690380456195,0.5397653010831084,0.30515513422345203,0.6204623474085694,0.33816755996920866,0.19692639586720043,0.18692420881299776
2025-10-28,0.5213299397012551,0.2697983153634046,0.3114024436272619,0.664586000342001,0.4387286453098241,0.6880338698197263,0.4335944885342993,0.4926502522642435,0.4302149594536269,0.43695948816539587,0.5632675775301355,0.31656526374521127,0.6641525409421056,0.34272530979287025,0.2050547313528245,0.19179580004410832
2025-10-29,0.5399433804084128,0.2813354387544403,0.3407080170506564,0.699038722394471,0.452868747538731,0.7145403495023539,0.46333392292863335,0.5425347091484289,0.4945284269588273,0.46233417916511726,0.5673512225631334,0.3240680671459978,0.6577048335680549,0.3557066657029985,0.20656489183708088,0.18617688527899778
2025-10-30,0.4920114693415147,0.2614948815888236,0.2277415831451233,0.6331565805324929,0.48980421846089683,0.6698558420623311,0.33376135582173366,0.4736128226800105,0.33039709966559,0.3676045708510676,0.5382051573992591,0.3245337079021484,0.5854993700326361,0.36038304862593284,0.21236234221414654,0.24265247721533068
2025-10-31,0.4816624656174137,0.2256331385703608,0.219467529662575,0.6568908483481025,0.3186852655081043,0.7049082243046263,0.3276833680383513,0.4637045945774632,0.3245628429079033,0.38189717996796985,0.5597116083531956,0.33127465068510886,0.5951787051932016,0.35069428551156867,0.2213342762953707,0.19709703754375746
2025-11-03,0.5391647580589636,0.22428172032969,0.2186495591646418,0.6823384792201923,0.3148798470226271,0.7352334589013281,0.31909978499594743,0.47227502215924666,0.3196799443717781,0.37988599202926937,0.5820259196510605,0.3454416003703263,0.5857062740547939,0.36095974582715856,0.2204452247182445,0.20014985597601076
2025-11-04,0.5315106539702286,0.2300437830400432,0.2224224349449481,0.6787545786208313,0.3238764105516062,0.7220700772827185,0.3220566917967329,0.48583492323926114,0.32093792573727425,0.3731073821924321,0.5967327084791078,0.3532410248352279,0.5707190024095189,0.3684605866512787,0.22274603385601852,0.2172619474122709
2025-11-05,0.5331040094876045,0.2258997437998654,0.226586304925979,0.6876228422504584,0.30541260376362867,0.5719091926851458,0.3261934107008529,0.46454953512065955,0.3152779959717242,0.352330715847368,0.6111372324726938,0.27944520353319335,0.5714806192835837,0.2984005904791516,0.2518396110989514,0.19537599982993395
2025-11-06,0.4904780121196656,0.2378248307313504,0.23521782739101,0.7290434976842857,0.3206133327137685,0.5822608942476418,0.33914908274020394,0.5443483729209523,0.33670970539438666,0.35753169740209595,0.6034544862559127,0.2886412358320811,0.5545135920229225,0.305552020729024,0.2645800377895189,0.2308886409017668
2025-11-07,0.502127940488815,0.2344432389357574,0.2235459751028134,0.7153904381746553,0.31680099629372915,0.5629710674187406,0.335897221235965,0.5606820861830915,0.33025833415193767,0.34987950287705094,0.5541335135257922,0.2787002461510048,0.5611716595409405,0.30776055448451944,0.25408685408652937,0.23029827528822439
2025-11-10,0.479958502718853,0.2325387956555347,0.2178597279842048,0.7343533915260007,0.310111196331324,0.5723949966380366,0.3311771116616157,0.5462504012859402,0.33539226606529515,0.335760758526052,0.5382605693930598,0.286768956753725,0.5481525358611753,0.3037948895764835,0.2657982544966439,0.20935178740732735
