,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DOW,DIA
2026-01-09,0.2443902806093956,0.2654724267477963,0.3562166380341099,0.2749619991632437,0.2683666306863191,0.3229966041950974,0.3473480098542094,0.1233171380259546,0.2343199679024471,0.2936781842734492,0.2831035447544593,0.1962127498611342,0.2171837541545091,0.3778938075731862,0.2022998808645535,0.272365608908222,0.260817096289634,0.2880240291089754,0.3505428133443883,0.1028338129668018,0.2924047094824941,0.2639702756386102,0.178609643905292,0.1694611533468574,0.1868805749692065,0.2971609152075097,0.3083238614081205,0.223289554514191,0.202529085372045,0.2750182509773498,0.4812325423869603,0.1128817614221811
2026-01-12,0.2558591341806153,0.2758348758332584,0.3567613150221613,0.2782636311737612,0.2676100128795869,0.3216012141939204,0.3553456025704248,0.2116605765562215,0.235975736380828,0.2880983500410844,0.3122101180066022,0.2116465219189803,0.2208588741825277,0.3793905936985098,0.2144725848037784,0.2729000927084058,0.2836006075037758,0.2992726987553192,0.355417757477426,0.1002157617730177,0.2856938932475803,0.2738593518863738,0.1882288916329066,0.1697807312327694,0.1893832523033936,0.3116246997306274,0.3186394251058245,0.2200769903654313,0.2097864566604701,0.2779314339103414,0.4842314404309862,0.117145919786585
2026-01-13,0.2524551152671251,0.2928118668389597,0.355561710226555,0.3009797074811677,0.2842321488330398,0.3338638109212094,0.3632494337500682,0.2298955763078375,0.2226824279610126,0.2773605191807435,0.3213396034407648,0.2441572736425564,0.2363195481938628,0.3806426856137963,0.2119957427934708,0.269906476547735,0.2467619159381558,0.3118446243325152,0.3559947749279434,0.0798215650760611,0.2991447950702172,0.27374891023618364,0.1866493782581929,0.1633673900079807,0.1904077925562612,0.3078555247200453,0.3197767671853503,0.2270830240452328,0.2156126257275851,0.2857185451206984,0.4916469413248544,0.1241720014315865
2026-01-14,0.255511466421621,0.3121782329246687,0.3548925239505845,0.3116090665439587,0.2834427764506983,0.3361353805093205,0.379621736965801,0.2252132097321388,0.2230278879468749,0.2897573358371087,0.3110508206261924,0.2445210935775004,0.232957138961215,0.3916935168693278,0.2140409294707701,0.2657862047969693,0.2212674268850446,0.3018832164309182,0.3668914048599598,,0.2930424668742226,0.2894334145406362,0.1814609995887568,0.167482447945493,0.1922147038602633,0.3136782181443822,0.3270211246553936,0.2295478500372137,0.2332979623152496,0.2996602753651196,0.4963970155314693,0.1257817373212114
2026-01-15,0.2560160217589247,0.3116493273158301,0.3586856551767532,0.3087612095455749,0.287478506749013,0.3689725954701061,0.3782742526652506,0.2252916423189574,0.2262300697343329,0.2591619668868649,0.3075862593717478,0.2174613400497631,0.2429879991944382,0.3846941743635514,0.212912295893266,0.2643581698376638,0.242730478315471,0.2914665055932415,0.3454493074209742,,0.2982051736279595,0.28153322306388534,0.1885097728184228,0.1769004435258372,0.1953786202042522,0.2970893753809241,0.3272838658815217,0.2138987503163096,0.217026433787202,0.2716079311755986,0.4806591379642818,0.1169570407574311
2026-01-16,0.2498238568501475,0.2984293715295848,0.3529261568131027,0.3068420203494789,0.2907693681851964,0.3484647258209928,0.3633093395922702,0.2261163109543106,0.2113150011097185,0.251048518177366,0.2987453051102574,0.2172673807716175,0.2393312863157554,0.3954162067341956,0.2078696749111721,0.2716386071049346,0.2379133435892937,0.2921358572871054,0.3408175372091018,0.0800338893615661,0.2945801218910619,0.29560857318908806,0.1805890179685937,0.1703894922795539,0.2022393602469959,0.3012298682536261,0.3330849783930921,0.2214117073805731,0.2053147195614767,0.2352732301641069,0.4789088675556237,0.1156609819269865
2026-01-20,0.302734076316558,0.3173256141576311,0.4152695109321225,0.3403941327882718,0.314429236307544,0.3763341658465206,0.4156581282834438,0.2299666997931146,0.2416685781007361,0.2898944419703054,0.3468775120548155,0.2645255589974424,0.2612063572287059,0.3958548714716701,0.2144464468854777,0.2861386235939726,0.2615925882842297,0.3316442688578627,0.391294301850676,0.0888715038636217,0.2405172547873668,0.3058930265786041,0.1718473099891031,0.1921772118620928,0.2236985817029599,0.317106434450556,0.3647073574934423,0.2594251926352259,0.2070817460858837,0.3137806316602333,0.5095321015776708,0.156088121068938
2026-01-21,0.2860306307702993,0.3202191806010515,0.3823927130656516,0.326537312190573,0.3053500573447251,0.3629579158275443,0.3983334013587588,0.2299115058431837,0.221498446482212,0.2666155879310772,0.3269589701429594,0.2618479842319179,0.2087024880434966,0.3742691733292608,0.180555437113796,,0.2540719130946694,0.3125896893196271,0.3755396237966285,0.0973647658632688,0.2301219538913031,0.3023903881574635,0.1794298931338663,0.1785999210999812,0.2016900972968127,0.3152231158774784,0.3614870163115421,0.2347406125237553,0.2044700954139295,0.2811397257275347,0.5029425368176568,0.1345722477467953
2026-01-22,0.2804477913853412,0.3073211721578437,0.3673733146245032,0.3298209976909846,0.2939541138072492,0.3479224803966119,0.3954112148347618,0.2331671737564526,0.2114196282437733,0.2509699846616542,0.3202071316717712,0.2258166643182326,0.1836756855319107,0.3763442565553012,0.1802694589940784,0.2722322064864595,0.2710819582952105,0.3057351536183927,0.3573864404329754,0.0630049078371189,0.2052728977321092,0.28514120205606436,0.1419951264777325,0.1771914973691075,0.2148603081193696,0.3076754748825225,0.3515640922556077,0.2220808879338349,0.2023700080053556,0.3036537532431951,0.4844232892799638,0.1226520243111408
2026-01-23,0.2867128415999635,0.3203421166438632,0.365519961004999,0.3181291685062803,0.2958363571314501,0.3549007287685212,0.4044034330360624,0.2398449780799004,0.2212013660499653,0.2592500963517242,0.3137932303770989,0.2276245406263662,0.1896871782230306,0.3717851068071705,0.1786457624577664,0.2698286804050737,0.2642081145923712,0.3104313204359327,0.3779334026718242,,0.2115524705441301,0.2813006130420517,0.16939685953141,0.1850023717500911,0.2076155922913892,0.2978262479186319,0.3527027952552835,0.2170538312736219,0.1939953998931409,0.2813542336185721,0.4778989520046246,0.1192280550109342
2026-01-26,0.2909222508665722,0.3305845281999152,0.3681906005123195,0.3371648538681696,0.3264331841986195,0.3668894648852839,0.4337611947986723,0.2216949532785566,0.2178345333422636,0.2425899848397741,0.3191432589670426,0.2490392900901148,0.1885230681918513,,0.1689891563272914,0.295146197205137,0.2484997346614268,0.3183361492253726,0.3936031634375829,,0.2263260428444566,0.2869359163929378,0.1735063495477126,0.2002904646037962,0.207712120727755,0.3127745891374157,0.3596631927155072,0.223436586999162,0.2011091132383929,0.3089896914867073,0.5034169489808988,0.1116586672474401
2026-01-27,0.2822902940836032,0.3365610433053982,0.3795344411897268,0.336909182045918,0.3519123542452373,0.3886449072360931,0.4459457273890959,0.2512680028070055,0.2172400929448439,0.2561057096506724,0.3175841394261304,0.2439415507486697,0.189689549836829,0.3679023136379807,0.1905006021241498,0.2951476475322082,0.2530333692130496,0.286310107265475,0.378639885508528,,0.2215057053348814,0.29973014699979933,0.1779809373762113,0.1868116210792209,0.2075942482670097,0.32137032331532,0.4004932480491536,0.2373178759729344,0.2104893975272685,0.3160849129340779,0.5030835443848556,0.1257147127772636
2026-01-28,0.2953975439255235,0.3491363936803069,0.3876459379777099,0.3496707805851416,0.3434956022669663,0.4203528890566904,0.4499076879834197,0.2545133110469127,0.2150102161150401,0.2495629842158926,0.3331135291106153,0.2535113155794803,0.2018291728722978,0.3225533457265889,0.1824986500945842,0.2966921061421702,0.2658712556914349,0.2866168586220435,0.4019312988381189,,0.2165061563513438,0.30396914290637367,0.1790292235856253,0.1948203779382107,0.2172326208827728,0.312392838109502,0.393113526124996,0.2233062351631862,0.217163854732465,0.3103017237032903,0.521794129709763,0.129831238419566
2026-01-29,0.3237797166906259,0.2675079227995234,0.3801974713867817,0.3679078105864966,0.3717321163335129,0.2612412282664599,0.4597391355820919,0.2665819482005796,0.2206113591235789,0.2593560959638523,0.3389365889680281,0.2478019848540738,0.1978127649128317,0.3027248451168448,0.195322222897702,0.3237509739226356,0.2774903060914112,0.2795167859411728,0.3080832491271532,,,0.31628501063877495,0.171413459341226,0.1981839993820297,0.2180031186204623,0.31183044652357,0.4101767949878779,0.2318827912267894,0.2258096160809019,0.2377446091357155,0.4513242720716723,0.1209743494547239
2026-01-30,0.2316131433736136,0.2410644651567475,0.3946858479509209,0.3550173752267329,0.3724846941696099,0.2369219863336633,0.4713584849622091,0.194132512877093,0.2141271416687392,0.262521444642202,0.2764350988460306,0.1962829969483694,0.2055665812010971,0.2892548916285655,0.1750490389887563,0.3079212243645034,0.2650581502516166,0.2849978951827164,0.3289232729550437,,0.2256969410063907,0.30734741587090286,0.171565769266172,0.2009048966120058,0.2295717235313091,0.3152830787151121,0.3874335869758878,0.2245517013975796,0.2034539514084248,0.2259895726194248,0.4367821832776908,0.1252889051667619
2026-02-02,0.2151369715034394,0.2301801931744911,0.4180454760171227,0.3595475989587576,0.3894164944168574,0.2434881267911965,0.4969288833893266,0.1968812619273133,0.2208726042195042,0.268327746174516,0.2702396767705607,0.1869134488332819,0.183733665720305,0.3069771062568669,0.1795688549105726,0.3551278489956906,0.2761474856741911,0.2715255719227914,0.3156152108961255,,0.22152607046073,0.3285243203459006,0.1730202322374006,0.2101719121650528,0.2290725260246787,0.319781829938282,0.2541736940357347,0.2250668943387843,0.2028473338876929,,0.4209316996958079,0.11993796570513
2026-02-03,0.2307323030367021,0.2670556637893515,0.4396737492007483,0.4113721399250454,0.43848547131616,0.3023592075393319,0.5374233823610457,0.2029419622696942,0.2424837556575483,0.2976011669973349,0.2881290573269454,0.2298633684178591,0.2095741541810505,0.2967049393130367,0.1951747210721822,0.2736999437634744,0.3009156036531973,0.2841228996373461,0.3252903460518933,0.0303461862866897,0.2242669908813176,0.35802392724702536,0.1831707662107538,0.2250597646452365,0.2454753472059303,0.3387852137832938,0.2646829104866382,0.2549350762894043,0.2306043067213731,0.2241841716832771,0.4530475725103451,0.1436780088873858
2026-02-04,0.2402958360467709,0.2610664731963697,0.4963621506116444,0.4266310309390972,0.4024755483703611,0.3058466169514977,0.4286071747583168,0.2093088130049517,0.2501914264724176,0.3346686280807308,0.2982614283119946,0.226224309360252,0.1929010259204363,0.2986541483953226,0.1957205701779865,0.2363302656799613,0.2005413652596007,0.3011654758038875,0.3475416932330958,0.1037877132099557,0.2392783355172942,0.36031577599402526,0.1773169207140893,0.1811734837334104,0.2381883042652101,0.3907775216518673,0.2847306120730302,0.2579386213384513,0.2289270416256786,0.2173153680488707,0.4858534369894057,0.1502812682184418
2026-02-05,0.2591993159792353,0.3031445512316568,0.5194282253078722,0.5290273937221669,0.3177257735974816,0.3126810248687106,0.4527992931744,0.2177526659468211,0.2634475205165003,0.3109651759825675,0.3159900227875471,0.2407372338228026,0.2004986742474523,0.3138571484651674,0.1995705276668165,0.2523488033730366,0.1994531492651422,0.3119467445854927,0.3637253769144466,,0.2523561681394653,0.31109130083644887,0.1869361481003577,0.1873299336628608,0.1931326256251461,0.4071955177440787,0.2690906089163936,0.278746906601808,0.2083091847276736,0.247288457794661,0.4108877255799076,0.1515936518980905
2026-02-06,0.2287787229535433,0.2741387404779604,0.4857755222018824,0.5184792543655267,0.2940679313079677,0.2823532273410271,0.3149557543004447,0.2010373137519398,0.2434090902525481,0.2870548404502896,0.2708121135608061,0.2126474107887758,0.1868458647045982,0.2962878521199768,0.1818462191074875,0.2416665606941689,0.2241278451398395,0.2983774267958785,0.3483486723292497,0.0763104628053133,0.2352480895859517,0.30499126395588977,0.1800069036165004,0.1785061021835719,0.175062866270731,0.3846178425982647,0.2381341195379457,0.2700198199840245,0.2003336956421033,0.2252664382187333,0.3995893636476425,0.1351583216473922
2026-02-09,0.2342366554520888,0.2612750687427714,0.4816127121908721,0.5140361460451349,0.3109189230225943,0.2741170806912883,0.3153714704505024,0.1935077810742257,0.2449986618975543,0.2778820355915806,0.2685995923277275,0.2190157017604091,0.2263908327804718,0.291642269456856,0.1816243226058765,0.2400641155392616,0.2184106754654493,0.3023140168461953,0.3538066593051019,0.0499616177343107,0.236530465577769,0.30438698871208,0.182773109795422,0.1818317677754661,0.179537078384596,0.4149761789118289,0.246261304934205,0.2746770310010246,0.1973431972204103,0.2282544513767217,0.4082952488346945,0.1335417183296489
2026-02-10,0.2290351476818496,0.2608690432521792,0.4708554703961653,0.5053892223635104,0.3237778751516489,0.2918054982713629,0.3171337081818076,0.1998109702167606,0.2577773494470689,0.2826869893846494,0.2797822515239929,0.2152052988373646,0.2353475384010321,0.3042669093518355,0.1851228430545212,0.2589083104856857,0.2029460331146244,0.3017641554107327,0.3532452764211989,0.10091721001679,0.2354986702908545,0.3095057071986254,0.1725800063492713,0.1593259206360204,0.1822260368210339,0.3868367894397497,0.2431071560452304,0.2654429849777357,0.1881381398048902,0.2297203403823292,0.3912714629880741,0.1402770379277027
2026-02-11,0.2328134942884291,0.2698477199495301,0.4732894304869739,0.5359290137365651,0.3302818390607735,0.3390528994942123,0.3200916399089784,0.1991533468386336,0.2777702524919663,0.3026354080507207,0.3024955335399467,0.2394437222477557,0.2279624758972147,0.2890363384675209,0.1803283322696341,0.2487845572370872,0.2178517605765056,0.2968698360518377,0.3716720380432369,,0.2393471181220799,0.3119507545547918,0.1750531260600958,0.1666102542466493,0.1815159305882206,0.4025400660940837,0.255990565917547,0.2635999813911196,0.1945688418888407,0.2111531950191367,0.4106731545781981,0.1339892960693139
2026-02-12,0.2787255323695032,0.2913690178382449,0.5089272294583748,0.5487709256323571,0.2683675334518953,0.3909221452615015,0.3366580183130697,0.2218187455799391,0.3074507913169023,0.3498041478021509,0.3410895582324656,0.2665439711243756,0.2587042235311501,0.2972500125101217,0.2045191706318018,0.2550661834262193,0.2266319961799024,0.3169349887710134,0.4019065738501131,0.0624695842058677,0.2554325782872943,0.3484577012031372,0.1900007213181501,0.1775270882027844,0.161443793083973,0.4191573582659649,0.3168496829824381,0.2759620114819802,0.2042883584994345,0.2337868121791334,0.4323100014736024,0.1509899717472043
2026-02-13,0.2773493051559815,0.2795074788491649,0.50042051151157,0.5338062304561209,0.2581174445487521,0.360980457367932,0.3245212116954394,0.2096815662606954,0.2847322914455283,0.3191722229829082,0.318911125631053,0.2574683472103586,0.2287318527778223,0.2945201847807357,0.1799981719404492,0.2492165129050972,0.2399343348691844,0.3013194806882793,0.3860344822475375,,0.2734448629320127,0.34170413540237543,0.1867229135992149,0.1701908898225584,0.1489498211892601,0.4077332831102657,0.2703308277147738,0.2777328005927547,0.2003618340221564,0.2076794255183897,0.4044893501311813,0.1457012784295769
2026-02-17,0.2649890824231091,0.2791387574061645,0.5074874990013283,0.5572658799127049,0.2510470598941154,0.3574791092846916,0.3441687588295813,0.2104579000182322,0.2899400135276734,0.3238000188374229,0.3422690443291936,0.2435557507982468,0.2405434976110871,0.3081929792573313,0.1884150313107367,0.2474264690366341,0.2592589057036264,0.3195116314816965,0.3920030431117684,,0.2807216594261767,0.35275972340773787,0.1979324627858399,0.1773337888926937,0.1590769669217029,0.4272269870560023,0.2919789683995514,0.2899997624757386,0.2490253746746965,0.2270803263574249,0.4172155326863245,0.1467363460139633
2026-02-18,0.2560404743936749,0.2701953745846727,0.4892105460448762,0.5623860925653158,0.2365546218429107,0.3407664607959537,0.3249602682768307,0.2048108009714613,0.2715180087786704,0.2909084695909416,0.3031465716447425,0.2446478790983465,0.2185404479918717,0.2867185259345388,0.1703775754406942,0.2499360932775673,0.2479197088345647,0.3281180117082985,0.3874644945816352,,0.2893284491991914,0.35289794448349704,0.2083118566840574,0.1581655109355092,0.1427168504816045,0.4147629219454704,0.2905949484771768,0.285695328967608,0.2527474486727579,0.2230744913490798,0.4036812701100665,0.1451753886346249
