,NVDA,AAPL,MSFT,MU,AMZN,AMD,GOOGL,AVGO,GOOG,META,TSLA,WMT,INTC,CSCO,COST,QQQ
2023-03-29,,0.2981592802917816,0.4024551910848951,0.5147423460353213,0.3139200407361702,0.4935944933048207,0.3389874565748318,,0.3331216856080016,0.4013974961829153,0.7086228371973315,,0.5880021689715351,1.393318477369104,0.4415137143874765,0.3125677113341829
2023-03-30,,0.3120183966089113,0.4282233708723159,0.494293227468827,0.3153877410588249,0.490417402041833,0.3231364887462131,,0.3221195957004642,0.4038653098393338,0.7156781359547035,,0.6287721827639944,1.4356446400343523,0.4459459167332241,0.339145676950026
2023-03-31,,0.3069103580132791,0.4485094632290555,0.4447032690485786,0.3024370716677919,0.4801157371945416,0.3234501748639697,,0.3180335617834908,0.4012732438811621,0.7180316648784458,,0.6758878751336517,,0.4757545524862937,0.3740424410612619
2023-04-03,,0.3475889622818111,0.4625968178225318,0.4345974676171671,0.3074516505878288,0.4971094944121689,0.3526127593936594,,0.3431052758498616,0.414929663842547,0.7152935611735395,,0.7307581369748813,,0.5020508020638365,0.3740631720747096
2023-04-04,,0.3560595860514638,0.482076897910885,0.4126306296534783,0.313400380892799,0.4882762324140519,0.351617185337448,,0.3414113203488113,0.4190263881090835,0.7476902713794736,,0.7636563179554254,,0.5120620685032843,0.3775013953465398
2023-04-05,,0.3354661517857029,0.4567241140996764,0.4092012523339571,0.31488760803638,0.4665530968516468,0.3476812170360373,,0.3475045959714627,0.4055630538442245,0.7001551567918133,,0.7627645130011237,,0.5212700768796619,0.2519878525834639
2023-04-06,,0.3310617883502053,0.3235071525654262,0.3876975426819177,0.2933482663896467,0.4374074804335323,0.3931967336004379,,0.3860295935254285,0.4165268500091469,0.6060249671689812,,0.7722752046991105,0.8996201640199541,0.3968693984010837,0.251789441464016
2023-04-10,,0.3350947170213508,0.3259608093237404,0.4222848135103656,0.3182892219032043,0.4824345800489041,0.4041049717383737,,0.3950756453979691,0.4439591717061137,0.6224646860085025,,0.8422663463077731,0.9406543113479316,0.4446143816762212,0.2603581700021844
2023-04-11,,0.3273850324263734,0.3213904899084779,0.4162270977353504,0.3277597801611884,0.472118467362658,0.3868196166101677,,0.3793958070510494,0.4353314307782113,0.6261555670728406,,0.8643163029537375,0.910114779301382,0.4656692215939854,0.2552480030741091
2023-04-12,,0.3074527699422385,0.315016600027887,0.401493681049166,0.3364658407004199,0.445732494332228,0.369329572270921,,0.3617882751091755,0.4399912583455004,0.6307340994987041,,0.8777899679854104,0.8928969596127606,0.4298558899409395,0.2443544722033187
2023-04-13,,0.402023484270429,0.3136352202127059,0.3954721100449497,0.2956031414147814,0.4225171644866038,0.4451943109173998,,0.4081226732565631,0.492447786081525,0.6096444556677809,,0.8924439157105616,0.9359642636893908,0.4625549761571844,0.2476709573776219
2023-04-14,,0.3842731552023176,0.3034879699495487,0.3801241657969118,0.2775506198673643,0.3842872709883363,0.5095831498982546,,0.4544057044978588,0.5176171877699142,0.5926587782826954,,0.901596314641862,0.9352024271626675,0.4317964875058135,0.2416463749215596
2023-04-17,,,0.307585375411402,0.376361274317158,,,,,,,0.5914499920622234,,,0.9546009864687748,0.4502225411605013,0.2390787015087324
2023-04-18,,,0.3082293885212965,0.3670930057998153,,,,,,,0.5845719794322017,,,0.9672428541822944,0.4659189595549446,0.2309509610535461
2023-04-19,,,0.3103229186579324,0.3624271098237087,,,,,,,0.5952709989045751,,,0.8194155775395828,0.4667341016451514,0.2251349914921274
2023-04-20,,,0.3173867778930738,0.3742630889266429,,,,,,,0.5073783008229392,,,0.7305862957985252,0.5274144702954789,0.2270667765670646
2023-04-21,,,0.2990432668030182,0.3536538188702681,,,,,,,0.4605820265241543,,,0.7538088418762761,0.5381104386911251,0.2190600015993937
2023-04-24,,,0.3241730950213699,0.3567047738747279,0.4151947109717911,0.4634898690073422,,,,,0.4703892122997236,,,0.8066039627727586,0.5998430011432603,0.2194509437012809
2023-04-25,,0.3028584398565374,0.3335866442798892,0.3803302063816612,0.4354600373822342,0.511479574403933,,,,0.5548817070202403,0.4803706136768498,,0.5269887976661726,0.8125735424017201,0.569822574318083,0.2403114622729588
2023-04-26,,0.2995212970172539,0.2878111864535611,0.3842926344752298,,0.4970425326722738,,,,0.5520303050396075,0.5043972120551573,,0.5466525495170051,0.7845131127279616,0.5201928036180175,0.2299581034386807
2023-04-27,,0.3101793587163242,0.3134009674841062,0.3595321377434381,0.487753279907176,0.499725046900037,,,,0.3646525211133729,0.4661194593364587,,0.603576121286408,0.7813062062559352,0.5530184358843421,0.2515783259195964
2023-04-28,,0.31903803708033,0.3156667304727519,0.3699224204787114,0.3031988785563207,0.4895281551841055,,,,0.3468565757832921,0.4335333278860124,,0.4825947458623845,0.8559509901503564,0.5796450731559555,0.2391565179526707
2023-05-01,,0.3505868886522253,0.3150846426695722,0.3732058683553472,0.325698807198959,0.5525578391181447,,,,0.3771242251011974,0.4577096034967332,,0.4666568943904133,0.918651912500862,0.5406906148167627,0.2400782254130258
2023-05-02,,0.3520854552971425,0.3300190589231735,0.3919563336783802,0.3220148888935085,0.5667701336798354,,,,0.3710184851193648,0.487479962576428,,0.4632500939393041,0.864761508160482,0.5655279308786483,0.2355069416390553
2023-05-03,,0.3757430974417679,0.2524678506604769,0.3981054492045699,0.3278047004460092,0.4813218574945098,0.290337374426421,,,0.3782730774327456,0.4920010849358018,,0.5327015926683538,0.4765881032180066,0.5485120771302737,0.2411453264053269
2023-05-04,,0.3902130677059131,0.267487335466158,0.4164953686063785,0.321804353675313,0.4831732677533459,,,,0.3719867451865923,0.594698766859022,,0.5866908548008692,0.4830925913371946,0.5688437102435168,0.1937603566365406
2023-05-05,,0.3131280197716421,0.345970783414948,0.3603063969935902,0.2914762142920538,0.4449710632962672,0.2747691943651609,,,0.3266050025962377,0.4162089508621246,,0.5420557663238412,0.4762068124007,0.6396005818851732,0.178462840821469
2023-05-08,,0.3263175565173836,0.2398320363044913,0.3861290399152791,0.295275194085448,0.4556734372565946,0.2726721043925807,,,0.3395300997450867,0.5512743402194766,,0.5842609824335204,0.4975754130709601,0.7227396067446346,0.1795596450040177
2023-05-09,,0.3016135876548212,0.2443299450022888,0.4024793519685155,0.2893592549118753,0.4517616724854283,0.290893857914726,,,0.3459442273363257,0.5696973764162686,,0.5201901185515181,0.514117065861363,0.7772416450150171,0.1856286374258877
2023-05-10,,0.3094399604968411,0.2414966818528819,0.4309317563971923,0.2809541460601976,0.4545614189707261,0.2968034341385011,,,0.3280179427373677,0.5702382402860177,,0.5140968656261169,0.5222168717947607,0.7961426830161696,0.1778430183594659
2023-05-11,,0.3203653401512514,0.2423365441313148,0.4147455132231967,0.2877584018535643,0.4500084471559522,0.2933328168362993,,0.324224423273056,0.3415715406826769,0.5615689403730254,,0.4354953046680508,0.5070625056187609,0.8649495101706774,0.1717769687557622
2023-05-12,,0.2984197697285741,0.2331192872222356,,0.2773355449093366,0.4428972634187475,0.2847673246472281,,0.2787827182584966,0.3061139162046934,0.5938423143405414,,0.3973436906376817,0.5364774503680464,0.9294612365047384,0.172438127708487
2023-05-15,,,0.2381422882827654,,0.2823062555886737,0.4305984101643418,0.2751634803214413,,,,0.6082189799568083,,,0.5758358328813576,,0.1736781308396217
2023-05-16,,,0.2377538861993147,,0.2798755803634554,0.4376025213715806,0.2938546464934468,,,,0.6168018504922289,,,0.5737764586817253,,0.1750963930834629
2023-05-17,,,0.2276361382097602,,0.2713870563991712,0.4205583185508166,0.2954842865284741,,,,0.57133790499732,,,0.6213233017868415,,0.1691398589671505
2023-05-18,,,0.2319752298788354,,0.2739031635699505,0.4231412731900773,0.3067922426555909,,,,0.5622914651534653,,,0.5582706247661524,,0.1798147729017651
2023-05-19,,,0.2321147625631821,,0.2735661856640564,0.4197629109036077,0.30419138823107,,,,0.5647063646503985,,,0.6246773339818936,,0.1829853440841449
2023-05-22,,0.2210067376378124,,0.4278309701615713,0.2788085206932712,0.4416401145121102,0.3308444386367976,,0.3362757625183095,,0.55902952017782,,0.3735632530129172,0.6343087596813974,0.3761085551711659,0.1935669512860151
2023-05-23,,0.2244753903831702,0.2622801298869679,0.4303836712463069,0.2955443118885987,0.4542667445249235,0.3306794115170287,,,,0.5970007560509811,,,0.6673236399293273,0.3635560456893996,0.1990609915037733
2023-05-24,,0.2338995619436874,0.2644494782172696,0.452527350531167,0.3054074926602548,0.4648126881826761,0.3278141719138627,,0.3308071651242036,,0.6162057177199166,,,0.6305588162022275,0.3663117008325757,0.2033511484202276
2023-05-25,,0.2501245783984632,0.3166087569893908,0.500261880415691,0.3186767497093337,0.5177310081920395,0.3454215629664967,,0.3463481939396338,,0.6164827078060938,,,0.6955720194322939,0.4203492299278621,0.2137052262875538
2023-05-26,,0.256022202454105,0.345653821440801,0.5981979632350505,0.3144533769500623,0.523436750387032,0.346717214587613,,0.3488368097938223,,0.6336725921705295,,,0.7897813178921338,0.4133010666143096,0.2554051161020304
2023-05-30,,0.2853220197554972,0.3513160168701969,0.6065156543455189,0.3321492745296146,0.5733166839356317,0.3680372683959349,,0.3639150686246816,,0.6827749758354111,,,0.9185010033520692,0.4622339927499772,0.2765499226974893
2023-05-31,,0.3094433074056075,0.3647130959698919,0.5210650719470205,0.326652110640719,0.5503598009989209,0.36355570731223,,,,0.6929432024088839,,0.5628965562703234,0.8825755588777487,0.4993884663381041,0.2587044568340684
2023-06-01,,0.3072883672413336,0.3478351831753131,0.4969239402636378,0.3074311496336211,0.5432183112535066,0.3375780402342336,,0.3381337019287852,,0.6413892072043014,,0.5132279240807636,0.8850855849831722,0.5045739244745042,0.268882222646584
2023-06-02,,0.3109480169736716,0.3500735598994242,0.4867076356305922,0.2908463788604253,0.4986313436840829,0.3349409605433511,,0.3245469099563052,,0.598997070069849,,0.4679568165252456,0.948444657312318,0.4835361081716222,0.2619074675771452
2023-06-05,,0.3152690008931477,0.3784367802906231,0.4689055303309817,0.2983062764345987,0.5362189025095806,0.3773049593252807,,0.3414573452703495,0.3682163063634162,0.6316452331287756,,,1.095195913213736,0.5941127701428818,0.2835682336825706
2023-06-06,,0.2034945286252254,0.2786686449378955,0.4525953626132085,0.2646439933934322,0.5621821313602123,0.3511146286429888,,0.398448700990973,0.3546200076535958,0.5640429383381984,,0.5537742713168009,1.066362908746711,0.257229937149777,0.2021090949581198
2023-06-07,,0.2073194592346095,0.2627896724702833,0.4507831231155326,0.2881837173427737,0.6108441544021279,0.3773487723549277,,,0.3691505630801182,0.5563752376554184,,,1.104484476088724,0.2504980460657126,0.1936145845819462
2023-06-08,,0.2045673095856789,0.2589787316864858,0.4459844068827597,0.2742754119545932,0.6456818500631394,0.357270332589241,,0.3595202875979673,0.3775241942732097,0.5700659469917726,,0.5089257821897097,1.138704851195013,0.2626789444278782,0.1937586365742431
2023-06-09,,0.2003222819427738,0.2663954490024547,0.4508792429804473,0.2820520853161199,0.7344559780172121,0.3398376848854953,,0.3436674071682249,0.3697557578084915,0.5802428381999377,,,1.2053143025521649,0.2567217383641244,0.2029340139239748
2023-06-12,,0.2053669735733351,0.2876968093869357,0.4807750103317315,0.2876330639713466,,,,,,0.5917020204807116,,,,0.2651492711027147,0.2276769846832921
2023-06-13,,0.2094116666414161,0.298605971889509,0.4720273239079096,0.2847050099089176,,,,,,0.5919922308775902,,,,0.2576244870221822,0.2310997483772287
2023-06-14,,0.2031770192077862,0.3145423605966604,0.4861934460685667,0.2842216828533438,,,,,,0.6101097276364476,,,,0.2728205796015616,0.2400626055397707
2023-06-15,,0.2157529977169065,0.3756486851846075,0.4833116854469659,0.2825152166774441,,,,,,0.6232366346902889,,,,0.2819884992151035,0.2522880245704432
2023-06-16,,0.2068697401518568,0.3479047053931852,0.4780740825774887,0.2765413770988703,,,,,,0.6207138189836935,,,,0.2584197943731014,0.2537485788668285
2023-06-20,,0.2192241782930934,0.3444671357903309,0.4867316370396242,0.2836176347058345,0.4476857795374119,0.3183595117138538,,0.3057818412481915,,0.6566851077692,,,,0.2593417143903103,0.2499749856402407
2023-06-21,,0.2110485068488522,0.3243230626479849,0.4828690824015842,0.2820114531424047,0.4425727330865635,0.2989331257895045,,0.3024675496441166,0.3432318627289739,0.6641902677163601,,0.4192562468949371,0.6092413235538855,0.2508337533253537,0.2348654785193843
2023-06-22,,0.2214630199037369,0.3396069864876168,0.4755482995143559,0.302210701056176,0.4263457042411894,0.3124794631664143,,0.3145831512863042,0.3399360107156004,0.63943037612525,,0.4108402234724256,0.6393850082520082,0.2575540253803184,0.2393326765612685
2023-06-23,,0.2220781174375594,0.3254842311973568,0.4649171315647384,0.2944390008475108,0.4267027763740064,0.3114252999024542,,0.3031534254008795,0.3499580436128081,0.6157978802817787,,0.4117597764425767,0.5716575453015604,0.2630076692889765,0.2296612029488115
2023-06-26,,0.2217151559456889,0.315628243849455,0.5031496048227835,0.2969969615288737,0.4363102122516214,0.3028467048353526,,0.3043969749155779,0.3583631873921002,0.6491280754338772,,0.4480936185542983,0.6341209207759654,0.2718268921070789,0.229503397925957
2023-06-27,,0.2207826301283043,0.3330202446986604,0.5180057213946777,0.2900843786288373,0.4193781709832903,0.2911279918750891,,0.295789692763731,0.352514268196472,0.6091083537105627,,0.4658069795052737,0.6726208396270744,0.2908827000822463,0.232074483727164
2023-06-28,,0.2329012725820652,0.3361902737499335,0.516454735925469,0.2964401891534542,0.425508459703152,0.2994810845982537,,0.3270906623792748,0.3482829286879899,0.6133362992466972,,0.4396665412002715,0.6834529018030703,0.3076301855471383,0.2484824197616947
2023-06-29,,0.2393556868990397,0.3346536111560906,0.3770458216620757,0.2848148992741516,0.4118589214659345,0.308755165145717,,0.2970699845392534,0.339349807310091,0.6172440813157769,,0.4234369269365951,0.7347217918851726,0.3036650260482909,0.2399882001146099
2023-06-30,,0.2705116877827254,0.3535092713250099,0.3507666427970294,0.2584561879233211,0.3894363797653409,0.279395798922366,,0.2672994648058044,0.3215173276306536,0.6121196993052336,,0.4108907561595019,0.7461394955124244,0.3364785415337903,0.2466372235017234
2023-07-03,,0.2751689161605549,0.3600608743683771,0.3597173522694006,0.2748734717845355,0.4063169228055096,0.2964896255988984,,0.3032988060215004,0.3323495835422318,0.6127803001213692,,0.4284785587744356,0.8834508701305132,0.3777263187979941,0.2627704260042605
2023-07-05,,0.2741739541816161,0.4702692713970317,0.3670741928801748,0.2804576123853508,0.4873427158245593,0.3587701667003161,,0.3386003562177086,0.4968918784583369,0.5896372763845192,,0.4648460575008951,0.8912241994782478,0.3579404869708248,0.2717392888296296
2023-07-06,,0.2870296632842517,0.496634267273792,0.3780345948821947,0.2916660376374054,0.4851925073438123,0.3235357849757234,,0.3289188370410403,0.514725031952484,0.6008839751091001,,0.4699361562754226,0.8692005983345248,0.3466395881408626,0.3218639504732798
2023-07-07,,0.2630733765260603,0.4830748279032561,0.3492746582692538,0.2700477692370725,0.4779273235698638,0.3052786691158589,,,0.5070381272196017,0.6073243789294767,,0.4575075735010206,0.8793345508699368,0.3045423333768665,0.3195464491211227
2023-07-10,,0.275911324374688,0.4741160551445915,0.3798850034585421,0.3048057319650704,0.4822264372730883,0.3301045754500638,,0.33036340785974,0.5311049641791644,0.5890320327342372,,0.4894234628384448,1.0515206952128238,0.3174166605057736,0.3316473664304727
2023-07-11,,0.272781939562772,0.4709934608909373,0.387853213372491,0.2962871049030466,0.4850188670477348,0.3167302510532864,,0.3177477119913036,0.5327732731354876,0.5820850367708671,,0.4991212174691929,1.2145458119576351,0.3228051471622244,0.3310906595176429
2023-07-12,,0.2755446931202831,0.4960906533077443,0.3698927104338915,0.284485082440017,0.4740173874987669,0.3072154572877474,,0.3373941261673808,0.5520938655062593,0.5930903597475775,,0.5314518915601523,1.0433223815551285,0.3557724574154667,0.3521229703170476
2023-07-13,,0.2906074407293258,0.5313485887382382,0.3762716314988862,0.2569280028757364,0.4905512569467758,0.3908472822312317,,0.4513907035091886,0.5607418006840249,0.6095833730238958,,0.5134736639663763,1.246552725843098,0.3586841258203685,0.3792334825094539
2023-07-14,,0.2957058095777694,0.5587095598189274,0.3881269699427959,0.274548010056018,0.4969432206469675,,,0.435981922325988,0.5544110533819284,0.5846842075121045,,0.5079306899959657,1.0771639737429546,0.4019948456773902,0.3860334990733554
2023-07-17,,,0.5739635318906443,,,0.519059060575015,,,,0.5835670462645896,0.7103876396430068,,0.5629572959239101,,0.4549251991428117,0.4051006797492634
2023-07-18,,,0.6931981428769792,,,0.5140671252569072,,,,0.6003296528229054,0.7174206597881154,,0.5769073435569457,,0.4686032981912844,0.4282671474348663
