,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2021-01-26,0.7735217052898992,0.5588117352300139,,,1.6389416921638038,3.415502268671375,,4.243606338346795,0.8742074846861017,0.8690064779875519,0.5175995929286475,0.5033034930769734,1.128351778729948,,1.87469915665496,2.8826264067972174,2.5204580099303646,0.4991127081319214,0.7164139568112013,1.2792544411328908,4.426543524778276,,1.7765705594089694,1.7226231700485677,1.4210281813290342,0.7536207931395151,0.4991759108859161,1.4938084059557373,2.0992457659431367,,0.9301487149498229
2021-01-27,0.8140147162668707,0.5741925747957262,,,1.7936661678693655,3.490679774482848,,4.168249332040131,0.851643230196133,0.8662135061563978,,0.5124160322055334,1.021804453951286,,1.7631321664863675,2.689053946833924,2.391780708701887,0.5475719498409214,0.723191646598395,1.2775720084902635,,,1.610257731605315,1.611359928583934,1.3166457256870652,0.7287908304430121,0.5764460818358618,1.3700268581440564,2.081488400942141,,0.8232318427873907
2021-01-28,0.663211264185928,0.5728228056887613,,,1.7491666303535751,3.463235996968092,,4.264116179324641,0.8971029699443076,0.8203742533484158,0.6017906347582686,0.5207365913078593,1.0270675011199155,,1.876876590355708,2.830592587314395,2.3731725839577056,0.5125173096475519,0.7270081425013626,1.408429649943129,,,1.7515386589300288,1.7612839388549404,1.2503770956628788,0.777990418999422,0.5535030603548261,1.4906508842792174,2.166911989165876,,0.9137061376769096
2021-01-29,0.6303535976091666,0.5423740145502857,,,1.9092488843566195,3.5066885945316195,,4.193327238944678,0.8913377508750255,0.8279328514694039,0.5986050940124089,0.4957576109481978,1.0123739455610925,,1.747255765621086,2.824335662458996,2.2867891113021823,0.5166254562765202,0.692023754212642,1.2530753493431668,4.755070573123977,,1.697226119147225,1.655767396539526,1.3332144248940505,0.7701037983675748,0.5662940162727723,1.3900654613378618,1.8669259766219444,,0.869267540698761
2021-02-01,0.6265374199453275,0.6258619082765939,,0.3896368382894272,1.9420482594537,3.805525938241136,,4.442626377925797,0.9354742990416648,0.8568102139057209,0.5813147824334187,0.5026974305763501,1.1046753055440235,,1.8238463274992809,3.1158956644289995,2.4305870969085257,0.4711433377608138,0.673456953745467,1.2824522533105682,,,1.840861631700614,1.837688129754472,1.3927611949408534,0.8665278550801608,0.576785519912643,1.3997792957506765,2.1267235538848404,,0.9355801647998582
2021-02-02,0.5885512466605066,0.6303509763356517,,0.3647821761235896,2.0240728454550787,3.819996481295517,,4.636488672683399,1.0777664726795142,1.0658907545967462,0.6070706958533568,0.5289943590346852,1.169135222566699,,1.8471238118883568,3.3149700229562016,2.4875412125984755,0.4124936726177329,0.7620213377851767,1.4630854102658926,2.9886898270983435,,1.910267495650497,,1.494109451532871,1.0045904619565125,0.5780362452214374,1.525530971262426,2.1931747509974997,,1.0324131218088302
2021-02-03,0.6029182805890128,0.6739186861371509,,0.3705892004318509,2.096597600762704,1.8291505650165107,,4.842923319607797,1.162143938403323,1.093419916517311,0.5831061493495298,0.5178863206985914,0.6258592973399685,,1.859682725469249,1.6067740185296562,2.473784452098006,0.4000754505801929,0.7512096015594116,1.475350991985398,3.0052037512790286,,1.9494702920920368,1.9835119862550528,1.4608948676799522,0.9749815528388868,0.4573088170896827,1.603815282943238,1.2215149770693334,,1.0819502027339307
2021-02-04,0.6943850938962934,0.553439017072758,,0.3315412810536043,1.1186434749954997,1.898729890331937,,2.9990388001429134,0.7552564171836611,0.6061608423548653,0.6853629895709806,0.6505440661612826,0.7340155651731312,,1.1788331507580654,1.5069125589010168,2.545973106166634,0.3759214198624825,0.7598256514415691,1.555444128401397,3.0615400921983587,,1.1822611148948463,2.1050779804721107,1.5923585563720597,1.0972163372851915,0.4719452479296316,0.9175219511111188,1.213325917435504,,1.1700146348929936
2021-02-05,0.6910134152323437,0.5633682217795992,,0.333688540281486,1.2060566896962532,1.9282264137547147,,3.0425157847777657,0.7333671875963728,0.5956699882634524,0.7022032912674991,0.6345149279134409,0.7599539083202195,,1.2491562299589731,1.5285016674545704,2.6268018073762307,0.3497529851512895,0.787145293854341,1.677582221477382,3.1809003480041573,,1.2182184661493487,2.230376944016491,1.7223341398338308,1.3333714987821683,0.4618894831594661,0.9115063172976752,1.2292184582855312,,1.225699718064995
2021-02-08,0.7740386558941937,0.5785645399658341,,0.3553283454418877,1.313613902059111,2.107590684279634,,3.1159775051004064,0.8052849962897679,0.6583118458536101,0.8461995982003189,0.6841178793176724,0.8266918913856368,,1.3036540413730064,1.51827715633679,2.9908137556980616,0.365311333766649,1.0327394307101811,1.9303757277336764,3.3626991618712947,,1.2556053783863197,2.57649798538669,1.855120527031355,1.3679016511481743,0.5147507199317399,0.9652132440341546,1.3858718897162128,,1.4272968231887146
2021-02-09,0.7774203088765008,0.5981138859662184,,0.3669276418984402,1.277929767546123,2.041297015244997,,3.179354820552872,0.8029093416263159,0.6576557295959966,0.8230292076099776,0.7100716272525393,0.8437399788957095,,1.3283093262999224,1.5384840015372945,3.0976984964089573,0.45599012076243,1.0633073764569914,1.9422962089806728,3.4115056858446606,,1.2517379024018864,2.816656100254424,2.185704657843131,1.383343161798832,0.5308066454841713,0.9330634136516318,1.3626808974397566,,1.5077066734721547
2021-02-10,0.7945415862267989,0.6045961028197783,,0.3536365904198739,1.1554764895770122,2.069954393481886,,3.1871141992021395,0.805485151233589,0.6885240833436969,0.929940670370983,0.7224055345949635,0.824015046765813,1.823983133514116,1.38050624273164,1.535154104373603,3.3533006505824345,0.3750694394749569,1.102085045091368,2.046583389955036,3.474427929883644,,1.2386610190592064,2.8147547100561736,2.202614008501365,1.4666188443138657,0.5375861201958534,0.9520683848377566,1.473089116149227,,1.6161570020473168
2021-02-11,0.8324435594403453,0.6062191367077471,,0.3742372228420372,1.219481384015153,2.0384069162121903,,3.22023812755264,0.7971719447573069,0.6819063606196001,0.9539774695959808,0.8873417809369252,0.8638102473184484,1.902770830546473,1.4082082485828478,1.5686626202285052,3.314225102787321,0.358315779934867,1.2094566582427817,2.204270393003396,3.318293599756513,,1.2981054174078404,,2.359207191673678,1.6601860514908766,0.5555489936021165,0.9684741004029308,1.462532016287831,,1.714245177197621
2021-02-12,0.8831904146719619,0.6157197608365486,,0.3539333945390889,1.199258089071349,2.078785048485553,,3.194974638897411,0.8529889707815451,0.7115317501457978,1.172305635922301,,0.8503045919769182,1.9328515745164123,1.4332512477170436,1.6065341111365714,3.650641565999432,0.2993842987854012,1.2486710930278264,2.420596857377723,3.4257423394012347,,1.2619709788736586,,2.4290558248638288,1.5877100990041306,0.4750891727184244,0.9543487539615104,1.50566342372922,,1.849241685820415
2021-02-22,0.6019614509014904,0.6162248186485858,,,1.1965821602878732,2.442734252990704,,4.077524839170856,1.2475335986074056,0.8941590882744954,0.655226692835943,0.5517598925629867,1.0114602839967877,0.577824864865503,1.5049089265345594,1.890141029491648,,0.4865419849566563,0.8923226838956926,1.051664077487414,3.970161831173668,,1.438623423001816,1.7136712748924208,1.0035581045855433,,0.5129949128391854,1.1492309170482549,2.1518254115882103,,0.8038879592686325
