date,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2026-03-31,0.2408309618914973,0.2973456430739969,0.3424786711387211,0.463147375470459,0.31598790488132,0.4063930004753223,0.3470574432214812,0.6165283240290045,0.3288836701725028,0.4108902254827685,0.3375192162148929,0.2651505735459495,0.3271457392133978,,0.3599391817152025,0.3550473352951414,0.3297237933150002,0.3594998336276903,0.3910167142489535,0.1325523383546449,0.3002532803529095,0.2690697631309805,0.3171837040652279,0.2690610147973842,0.2564518934854526,,0.290926064767588,0.3017484102066817,0.6995005734195932,0.2778737314895147,
2026-04-01,0.2257686568220853,0.327986297797853,0.3512291748943877,0.4270522761802053,0.3181778018522682,0.4045992330404282,0.3227534496955243,0.6230448139399285,0.3176391398543421,0.3953926110986506,0.3259412367989824,0.2626247578735045,0.2779016301185192,,0.3919712427130432,0.3353675622145484,0.3179216118430576,0.3824470403727008,0.3638125504538446,0.1185734911318694,0.3706152920243891,0.2483830353902837,0.311531151254978,0.2705389629941469,0.24310167563695,,0.2866395289349185,0.4079172719873731,0.617364305897089,0.3838863247872675,
2026-04-02,0.243779995891584,0.3224561223494527,0.3369257476612595,0.4252914720624551,0.2532901002233065,0.4007999241657436,0.353592327785242,0.6565583867798215,0.3212785893441696,0.3595818708911349,0.3117650551021408,0.2652536948266434,0.2679357203570702,,0.3498034090428498,0.3318045938792814,0.3307730505936495,0.395977364234832,0.3770406096006132,0.113583105180292,0.3680083234363967,0.250611475110918,0.2910739818768633,0.2209021010347919,0.341073117895739,0.3797821707741501,0.2769321097112341,0.3797999511524415,0.6302887605101001,0.3693219810342604,
2026-04-06,0.253110806120711,0.3272790125942408,0.3415034773329147,0.4599718374285633,0.2590805254609821,0.4236613105313752,0.3566549622161361,0.6887914395890569,0.350561351497049,0.3478037143344831,0.3162356978986038,0.2664411920800374,0.2791758305418206,,0.4055139416033894,0.3807694614352053,0.3162201050812204,0.3879962378592021,0.3821134999379595,0.2058155006978356,0.3753527372358139,0.2720908580270022,0.29877252342217,0.2220693341422963,0.3670106255802699,0.3895461742374173,0.298423061705317,0.3904476603369249,0.7333077111180081,0.3952017956913944,
2026-04-07,0.2782154818376836,0.3372849135187769,0.3356547728329363,0.4673379428261208,0.2817260602168338,0.4492849962011694,0.3666510071899926,0.7750021233002906,0.3775943730288044,0.3578674121215018,0.3401291958603292,0.2618032036573944,0.2865654469175323,,0.4212844478628678,0.3626717064896846,0.3324115998654436,0.3952524997554954,0.410557230942314,0.1580701421022936,0.3685912911036809,0.2766256930496524,0.2959531121086576,0.2274390118699809,0.3743894686180065,0.4135559340377255,0.3277719044928948,0.3752826663565683,0.8024998925716039,0.3693402902331348,
2026-04-08,0.2580082526314806,0.3319334149412726,0.3261078261481312,0.4335930534226687,0.2732415676738077,0.409742675592938,0.3568940539620189,0.557756754751945,0.3864693679957369,0.3217519421629926,0.319840211664822,0.2463206828788908,0.2729045752862699,0.3154614684924893,0.4073947036633345,0.3549338572944543,0.3237476978847595,0.3864543599517667,0.3837360117316328,0.0505972003288147,0.3757647282664739,0.2829564352138057,0.3266133412959736,0.2122664998119426,0.3654542688596017,0.3687922820627044,0.2830467140932217,0.4223203157080595,0.6791560751436282,0.400964187067306,
2026-04-09,0.2538656433532973,0.3500472704688596,0.3265508486060227,0.4349211750488782,0.2699774483304885,0.3712714579290659,0.3811720727150651,0.5453476130730415,0.3720676048783821,0.3321833436680921,0.3004560505333635,0.2486089256259871,0.2743128813578369,0.2843205885264037,0.4574329697069926,0.3430526540906726,0.3278926614892097,0.3846834453057166,0.3963646778573679,,0.372592844447803,0.2879045510236243,0.3613608535874713,0.2135264357602073,0.3964853246164879,0.3769559084323591,0.2909095765406697,0.4762360423704965,0.6373146400780292,0.4132358891219628,
2026-04-10,0.2557093057195752,0.3627082100405555,0.3302154877856331,0.4717039045325767,0.2703297083491032,0.4102904088905016,0.3838765854988429,0.3463386096185166,0.3898855777776163,0.3306771807626829,0.3026733157316744,0.2493986131473483,0.2869694324264096,0.2814389655936244,0.4260387485766538,0.3839987994494609,0.2839517492142297,0.3744856416894632,0.3937058133527401,,0.3591103854622472,0.2643332769907363,0.3377984905066986,0.2105388540534907,0.3389599168559226,0.3682757513167389,0.29502899389341,0.4232979025741099,0.6170083852107241,0.3923251338238954,
2026-04-13,0.2736325047203312,0.3824389725471527,0.3273775091606177,0.4862089468306469,0.3082245868920702,0.4490101502489073,0.3913699075645543,0.3596235136863607,0.462618227590247,0.3027593754160703,0.354937466856106,0.2560416537936242,0.2876025250063593,0.3294999684134063,0.5336090231762002,0.5391945654271513,0.3067072756029286,0.3858423676695224,0.4003683864208982,,0.3244331553255676,0.2898028555392196,0.3608166129539524,0.2131406528149275,0.3563458962542236,0.4388887952894267,0.3142295707873247,0.4491001654622899,0.8673085716532387,0.3650643127011298,0.1624400264202195
2026-04-14,0.2870515160136399,0.3790953673672102,0.3319040855527498,0.5230289788240873,0.3024967210839704,0.4964914294988924,0.4132898203688437,0.3675800001926385,0.3328795022594409,0.3071500377660564,0.3611117426990601,0.250491046362441,0.2824920784657621,0.3550675248422992,0.5563810084782614,0.4388100113637806,0.3499289148536968,0.3767914433868674,0.4329257854017307,,0.3710463259324467,0.2895242998385289,0.3792995965576695,0.2158848037596439,0.3364302523507678,0.4092527449804952,0.3438621482761823,0.478596425823563,0.8288247784407445,0.4233306102860019,0.1612178516751408
2026-04-15,0.2890921204130027,0.4007329732245572,0.335884507854128,0.5224554724878558,0.3675213104154569,0.568188089759126,0.4028457053236458,0.4194847409217457,0.3249433142890967,0.3155794671403041,0.4113793953186633,0.2639378981871005,0.2797807392210549,0.3614082198073414,0.4697027976122014,0.4729273080763342,0.4263550616586556,0.383800364451867,0.4284862793943771,,0.3771150447085816,0.3238511014697093,0.3877643098465373,0.218173082631993,0.390225353832441,0.5297712754039462,0.3694425657413731,0.4716607241772669,0.824782484505269,0.3562395595735318,0.1651920880109716
2026-04-16,0.2859636469903096,0.3968685483792186,0.325597120281223,0.4908295628626363,0.3496349432782107,0.6928978841528255,0.3956817785379789,0.8998817617821477,0.3278971309704354,0.3212708481260056,0.3822236803759382,0.2670477185334328,0.2325590453019872,0.3873299982148482,0.423878259190979,,,0.3804371032194962,0.4128733991381889,,0.3811984704566151,0.290043175226157,0.4603953930610051,0.2163131155862158,0.4049560160705947,0.531245892962449,0.3969527235822808,0.4760420028037957,1.391800852279017,0.4134668615778124,0.1613816414716492
2026-04-17,0.2722942286609191,0.3845715002397507,0.3139610996604775,,,,0.3976708184553784,,,0.2973809918363451,,0.261581856228374,0.2389747743001263,,,,,0.372580969254437,,,0.3966850430634964,,,0.2098209361226152,0.4582876633280325,,,0.5250347955253449,,0.4518018671713868,
2026-04-20,0.2825004054680802,0.3973028119904268,0.3258929779020222,0.4695081969345628,,,0.4135546347917937,0.4138471101963076,0.3180856859475705,0.3230586642401518,0.3862025636628289,0.2688376395599787,0.2215429095081115,,0.2648351295902721,0.4805854885571567,,0.3816573633346373,,,0.4270288663509533,0.2559675255947993,0.2826783435285112,0.2188841902454994,0.3961465167818156,0.2822458098858764,0.4765340631551221,0.5161140639764796,0.363808789418581,0.413297017557951,0.1668274114892684
2026-04-21,0.2971918442432676,0.4143498028862818,0.3252762411669994,0.4946291756857208,,,0.4329256011889984,0.4057535658353686,0.3313176062090641,0.3410219258597469,0.3838580827860045,0.2824414714342219,0.2582024791675959,,0.2614258837615146,0.3967746396581474,,0.3956172492924362,,,0.3347192792896634,0.2582400003340395,0.3140584459162622,0.2356209984668492,0.4021836854422203,0.5089211156707286,0.4573500860337832,0.531041700286195,0.4095447882173034,0.3655114206215688,0.1959782349968253
2026-04-22,0.2813088443706436,0.4267597505554537,0.3285583323153555,0.5220945633165673,,,0.4352921580280206,0.3969759667475248,0.3132773696569266,0.3184753263343862,0.4046478404393829,0.2689863926664106,0.2447146338803799,,0.2623846727246441,0.4118593599119357,,0.3615367009191223,,,0.3156527370317525,0.2646677012201165,0.2970908707943331,0.2364437044655638,0.4050184857428442,0.5732448739988459,0.461854304096823,0.4788396491167837,0.3928377703984555,0.3829610661253684,0.1554885793389794
2026-04-23,0.2743568037089837,0.4345610754684015,0.3267070428287062,0.4907135984312133,,,0.4428906144909871,0.442876186676089,0.3204386126243465,0.3224529667320116,0.3153292112063199,0.2720170073264512,0.2683393532872966,,0.2894569139118803,0.4194030632801925,,0.3488913907001587,,0.0888426129300397,0.3184803602351248,0.2550512640487293,0.3851196009925264,0.2381253601664917,0.4351316272622555,0.4853328058828727,0.4501931016801132,0.491269002999932,0.3917508764977691,0.411271910222173,0.1673354845290975
2026-04-24,0.2895888161811167,0.4460808375134373,0.3597556659074802,0.4852822358857001,,,0.4477207092971321,0.411980599038563,0.3027957963921336,0.3095413631161415,0.3124446089833344,0.2692645122008059,0.2635878706580132,,0.2686468336785603,0.3867500997995182,,0.354025193713834,,0.0987416716953796,0.3199599568643033,0.2565517032747992,0.3322504181470496,0.2342231733091555,0.3940331796473552,0.4287872603810021,0.4682578813518872,0.5063952152945996,0.3846487055169572,0.4272144404883272,0.1680458608948156
2026-04-27,0.3133354135624392,0.4917622731541021,0.4110121635996207,0.5434733474807227,,,0.4735242040490976,0.4048986190149589,0.3320696315994355,0.3276775284367888,0.3481376793857285,0.2952975117071262,0.2766436875241885,,0.2729204427386397,0.4124452725788198,,0.3607359395811531,,0.1183781033446195,0.3236235837848407,0.263587057550543,0.3309077905779728,0.2565912141969462,0.4038236969905672,0.4239968800081775,0.5193434264369342,0.5649460352466663,0.414931680486987,0.502181986203843,0.1641672538329037
2026-04-28,0.3033264019061931,0.5106325540264723,0.3902681591734606,0.4939782569206893,,,0.4769379551745704,0.3902138609331062,0.331752313040289,0.3383816280738043,0.3312957150809932,0.2906085783763175,0.2267348532354422,,0.2763116596321744,0.4134528790513105,,0.3296889866807511,,0.092246683494102,0.3086274482795528,0.2582353303873546,0.318027845847916,0.2257816835828968,0.3665994727808923,0.4695120019131777,0.5191912288367487,0.4761300946534147,0.4252933824401267,0.3956149090393956,0.1690548112995462
2026-04-29,0.3206624794203255,0.513070229067922,0.3972294980814381,0.5565496716370114,,,0.5338447827339464,0.3637624745687564,0.3242345734364621,0.3280432056660452,0.3236489752694074,0.2669558373349807,0.2543644875674411,,0.2747125119199884,0.4286528397567052,,0.3720146531106076,,0.1234809644420633,0.3161493431009236,0.2664639391857633,0.2995068754105222,0.2212639964910387,0.3762002548126057,0.4544477520359142,0.5276078000889921,0.4613329388756704,0.4696115096918459,0.3616178078860543,0.177621515304078
2026-04-30,0.3513476503108559,0.3060885244066773,0.4055826369018456,0.5123177329982587,,,0.2975769907027166,0.4406964597220725,0.3491157134921284,0.3093855978341567,0.3419868950004717,0.2488178040172117,0.2707184441203686,,0.2873976211690153,0.345235729053623,,0.3433905939358124,,0.0512879311400098,0.3223161248200838,0.2539488556470799,0.3181779974767201,0.2078551975003318,0.3869811036616816,0.4697076423389966,0.5409234101787483,0.5666250695255999,0.4986132009642933,0.3999097051925139,0.1818798695438035
2026-05-01,0.2440396505228914,0.2883677870038844,0.3808477839983087,0.4740978679192615,0.6065273873126829,,0.2788389701007367,0.4468105624602463,0.3443513261996138,0.3114123592509213,0.3242977692147669,0.2290044064271144,0.2660876848823297,,0.2703965529194873,0.3563148752441953,,0.3462446416829965,0.3864670563358634,0.0896397711604924,0.2981440191925554,0.2409101931044029,0.3012877774657909,0.1978847716414894,0.3778991179062728,0.448476406153424,0.5375896771948031,0.5196849862299485,0.4226311590129533,0.3859613416344091,0.1555401994376756
2026-05-04,0.2535238210290814,0.3108221958364179,0.3991628437343486,0.5678268872396269,0.6243149174067556,,0.306500090333216,0.5161907639709238,0.3297586309393529,0.3171454265459758,0.3632666908586661,0.2501388316614971,0.2769797913545606,,0.2794244399116176,0.3774550979612989,,0.3891600686852562,0.3990792472610798,0.1635619412393106,0.320318972188005,0.2620071671319574,0.2942484941304643,0.2195443357940523,0.3973498961960328,0.5562233271758034,0.5855547005393857,0.5107515245888092,0.4989626930032612,0.3608952243338846,0.1585866195002811
2026-05-05,0.2391901290193038,0.2994975557902653,0.4302994956028723,0.5410102630690845,0.6267060536194758,,0.3102267703654776,0.5042340120899899,0.3493188563745542,0.3028019520244622,0.3436400767425168,0.2510499574425406,0.2684044839713144,,0.276745855546023,0.3936921506025261,,0.3744023233788714,0.4208691694604277,0.137899165190746,0.3366008463918753,0.2602466316519886,0.3665283960936283,0.2230740722882574,0.4244939266637414,0.4658436650516377,0.607691697240794,0.5080231042288492,0.5082012492171992,0.3474088812233797,0.1652298412337096
2026-05-06,0.2429693521747009,0.2991193172881762,0.4112138117191395,0.4865140385748318,,0.4891603751426168,0.305134512122766,0.3701704167896232,0.4002755059567797,0.3118899844315068,0.3438610697497858,0.2332879980962237,0.2665682700728495,0.2634302483810672,0.2625245121020387,0.3834847493966823,0.2896777082502649,0.3769310367324374,0.456273417716829,,0.3409847764462111,0.2443026638731375,0.4183995176084537,0.2134086028152211,0.3809422527271564,0.4033162696949159,0.500608371084277,0.6362891654731407,0.406997209327724,0.4940445435253232,0.189857928653167
2026-05-07,0.2473192381639135,0.3202000190249336,0.3958905228387776,0.5897743858155275,,0.5060302822519308,0.2860223517772804,0.5554331485512015,0.3446922799981571,0.3020353781053583,0.3034616608498976,0.2421406006765076,0.2541253327012167,0.2965093999570206,0.2365507294346494,0.3285641744106045,0.275677014012505,0.3482406325874228,0.4058430228314509,,0.3345190251556084,0.2393030772537069,0.3695667073753468,0.2134674296395236,0.3834582231108824,0.5731300786932997,0.4494171724221358,0.6736596050668873,0.397361347845537,0.3950059895913442,0.1766272895441759
2026-05-08,0.2337392928167414,0.2898228529677193,0.382670742189822,0.4191016241384813,0.9631044164167446,0.4646289348791561,0.2995034346986251,0.5140035026559013,0.3046132167167395,0.3045064080411812,0.2941486511095922,0.2273561727130783,0.247501911879677,0.3020418081158561,0.2322029305334031,0.3212911220981297,0.2876746005083561,0.4710969571330093,0.3616439132474628,0.0755167689118164,0.3218218270484132,0.2248843583573525,0.457776514689347,0.2082660513479585,0.2520203701176276,0.4913877115103881,0.40542697817862,0.6249922451398355,0.368676246045683,0.3849563323541231,0.1633303546266605
2026-05-11,0.2770351869553226,0.3459462203113932,0.4630038002046467,0.5443071678305451,1.2319308205574468,0.549684522723462,0.3200374332613616,0.6630360193509937,0.3732809474149198,0.4055059042297348,0.3628497312268199,0.285963440123158,0.2750358240534227,0.3623055770270909,0.3014443660652975,0.4394210203756842,0.3280929892916556,0.4835016135709435,0.4780722410516365,,0.3536885149676537,0.3006497939928236,0.3631245136155848,0.2572543996799301,0.3061784387891675,0.5707777185550772,0.456460006021407,0.6169527832817836,0.488831227789912,0.4809911504248162,0.1976689476057948
2026-05-12,0.2808358631921607,0.357775175735225,0.4800107697840557,0.5183975057242527,1.2556783265509024,0.4962708967367328,0.3145500072533696,1.0850074998373107,0.4423077913326003,0.4178501585898397,0.3773080238994947,0.3006686770350449,0.3070647709964132,0.4513135070976785,0.3422919686739553,0.5122869988378022,0.4483009772542791,0.6244271045417311,0.5243760613867174,,0.3602819627540274,0.292040958903497,0.4746263740339331,0.3027668041639467,0.3405711631780121,0.5583269407415996,0.6114342451128147,0.7233824997419345,0.4929431879388729,0.5435642538818999,0.2072518821981137
2026-05-13,0.3165884819370717,0.3916906380477865,0.5533029647441795,0.5561522064282566,,0.4375683238099599,0.3491486318754763,1.1280202676309874,0.4075439344079596,0.4421397577411299,0.3454987452752384,0.3311543848028016,0.2817758374659641,0.5357991145799151,0.5321295795204997,0.6525927569946115,0.5768280205541234,0.6962319890230231,0.5077866886140193,,0.5419539751556839,0.3076298425040736,0.4446794000944622,0.3550431410445018,0.3469434819868995,0.7078624001371807,0.6963220025870429,0.5984877656711238,0.5280405690135103,0.4377810480419634,0.255357786373049
2026-05-14,0.3206145407162228,0.4077902980828415,0.7111270827474213,0.5691341728344795,0.7996093489467794,0.5381648475984683,0.364936543775858,1.270847349677501,0.4767378284274592,0.6673111820770671,0.4478631180847893,0.3089475110427612,0.2826912039186156,0.6245313990417843,0.693773777636781,0.5818454089661483,0.7716920085719029,0.801003194485839,0.5802352937197135,,0.5165606577779194,0.2905934227359966,0.7058844738507523,0.4388606780060194,0.3764587944208071,0.6340972541791116,0.9221179169673632,0.7934693367794391,0.6103796048114773,0.6206101797144129,0.3276695533412976
2026-06-02,,,,0.4646437340920262,,0.9480092033584948,,,0.2681670085501662,,,,,,,,,0.3381205683617277,0.4179703097069384,,0.2897221330006168,,,,,,,0.2911649471657901,0.3297842391384534,0.2949561731800516,
2026-06-03,,,,0.4644421173884038,,0.8252749461847796,,,0.2680680495608989,,,,,,,,,0.3445095193114713,0.444321497376762,,0.2888459317325082,,,,,,,0.2898085962173993,0.33542799532465,0.2922154956081815,
2026-06-04,,,,0.4628684481646656,,0.7730959354057956,,,0.2617780946577202,,,,,,,,,0.3387296811002703,0.4173714440709751,,0.2738732111416654,,,,,,,0.2846052846726002,0.3204430221920898,0.2925123753098835,
2026-06-05,,,,0.4561432753125337,,0.7364433095243927,,,0.2705394211391121,,,,,,,,,0.3366623496673694,0.4368992410397698,,0.2884007332594611,,,,,,,0.2740529668092362,0.318953944855981,0.2895078440102684,
2026-06-08,,,,0.4599011139670183,,0.6799376630197913,,,0.2741917722656953,,,,,,,,,0.3253843896754479,0.4184479851060214,,0.3037704259050098,,,,,,,0.2850245083219431,0.3274790438628529,0.3008910528301526,
2026-06-09,,,,0.4448389757634746,,0.6924971197674372,,,0.2752260665355814,,,,,,,,,0.3451972523742495,0.4291200393140554,,0.3016239468673612,,,,,,,0.2801603291147816,0.3182172782480521,0.285770421552581,
2026-06-10,,,,0.4527980700968618,,0.7210240651350854,,,0.2777521171937519,,,,,,,,,0.3500138070999059,0.4438400633540907,,0.308230281074317,,,,,,,0.2830569203529159,0.3446180174998065,0.295334822644338,
2026-06-11,,,,0.458522240074944,,0.7079335451789074,,,0.2645301332135303,,,,,,,,,0.3437022811515847,0.4287562971380152,,0.2826007361826287,,,,,,,0.2922814260926561,0.3179326669357165,0.2831487170590898,
2026-06-12,,,,0.436954431996379,,0.6582880262610756,,,0.2532600637977362,,,,,,,,,0.3344277590230385,0.413300955271436,,0.2666769686007386,,,,,,,0.2693689099689484,0.3122566829598749,0.2780664784444695,
2026-06-15,,,,0.4405962040737812,,0.6167350571219024,,,0.2571002823527997,,,,,,,,,0.3397678541958312,0.4133722088032789,,0.2920262862987167,,,,,,,0.281636591870234,0.2986761255713,0.2724602026574691,
2026-06-16,,,,0.4200351576894492,,0.6235872010239425,,,0.2486269662431343,,,,,,,,,0.3187846614975692,0.4295415769441096,,0.292502848001893,,,,,,,0.2657318741101008,0.2878321648143296,0.2679606860688635,
2026-06-17,,,,0.4262234766727054,,0.6414211703283407,,,0.2560898300807686,,,,,,,,,0.3436385958061439,0.4230647302908703,,0.2930951866948236,,,,,,,0.2767046375712992,0.2890855570404986,0.274072619470545,
2026-06-18,,,,0.4216500942843484,,0.5792201433667787,,,0.2528794797080899,,,,,,,,,0.3424396991373755,0.4369477306218295,,0.3082501535740334,,,,,,,0.2815512314600754,0.2932704116335479,0.2610611573548441,
2026-06-22,,0.3353513277027591,0.3604043844005719,0.4523864321799641,0.3913427057694473,0.6648929504183321,0.3380237478192606,0.3527025590777689,0.2687378198190584,0.3477132055436505,0.2703125968702654,,,0.3721445193824189,,,,0.3529337966555843,0.41678035184527,,0.3108676428186481,0.2568613325550708,0.2584885090835908,0.1921810939956388,0.2290958027380501,0.5700772482576443,0.2579618650049006,0.2848196772946433,0.2942582521425457,0.2867170950856957,0.1394294826149331
2026-06-23,,0.3324436641889638,0.3793292373125966,0.4366685398455338,0.4173829296630391,0.7087820921820813,0.3309282751993473,0.3322960556969231,0.2740585412605739,0.3853703511997494,0.2635925438550329,,,0.3823110203794376,0.256787711621422,,,0.3468524353329186,0.4915928088422496,,0.286206206026186,0.2664594904669899,0.2824084690902197,0.1886175229930005,0.2170666178384536,0.5788470172225382,0.297122178317816,0.2846112069971773,0.2880961543221273,0.2803117699203121,0.1453580104495409
2026-06-24,,0.3471745327728232,0.3736159098581491,0.4401143070469667,0.3882962572047163,0.7592210470736712,0.3361627061455044,0.4533734325963418,0.2789053100041885,0.3705064372971648,0.2697394242725288,,,0.403667516097473,0.2514385781902575,,,0.3536311088507362,0.4380427590875841,,0.3182378206556515,0.2649205121586479,0.2906852569696956,0.1860841495254804,0.2408734200754809,0.5583888694764239,0.3323661363256042,0.2921315820736183,0.2925541273452068,0.3043136456307999,0.1580463371014524
2026-06-25,,0.3855267672379996,0.3743995220653101,0.4428077256720569,0.3596097223930765,0.6674993836182268,0.3497376114724267,0.3154284821885793,0.259739635673135,0.3576340369398131,0.2541777477014967,,,0.3910540789074228,0.2622280959167732,,,0.3290477623560572,0.4759978127206505,,0.299220681225259,0.2475818291639823,0.2686966982023329,0.1851193247998515,0.2092850417267197,0.5531500328134988,0.2559266130806631,0.2773955959614566,0.2865434508356568,0.2884604905591676,0.1584793549255314
2026-06-26,,0.3571053106037157,0.3514260687660894,0.4101220573830182,0.3436984185833585,0.7691675286290709,0.3111775676928907,0.3827890407062341,0.2529861259762333,0.3542364299858778,0.2561130963251084,,,0.3754945248918912,0.2649925909022333,,,0.3381557589407678,0.4778799004821499,,0.3164903277093733,0.2262074326615557,0.2635866759607366,0.1830640308267927,0.1992294895617326,0.5617574260736452,0.2392516723335958,0.2534692089534439,0.2797820464409745,0.3093429538539446,0.1502272721545559
2026-06-29,,0.393135589476145,0.3673105484215457,0.4349412819157622,0.3632354903960341,0.8551163717721986,0.3424412544311906,0.3191252210116851,0.2765881361730476,0.3795082422756106,0.2650097664948375,,,0.4033987741511028,0.2751894941440204,,,0.3270299215341336,0.5226446167426437,,0.3188312447511805,0.2502380394660502,0.2294918091105615,0.1836948642758012,0.2129413040887559,0.6090733190547857,0.2626428869980093,0.2995817674500598,0.3007777675616768,0.2742276961085981,0.1381194001616119
2026-06-30,,0.3499889902646487,0.3606860882924335,0.4290955621942044,0.3898139729997582,1.0670289179758452,0.3493478577359878,0.2811378211162534,0.2907014394460715,0.3779068786367102,0.2724781315296851,,,0.4281571972924144,0.3043611443510632,,,0.3215913814035829,0.6018584688252749,,0.4362035138737786,0.2304345194335694,0.2433551670204399,0.1815711760351162,0.2155528665721914,0.6533650520900526,0.2436225827748739,0.2814574742482078,0.3178504869433258,0.287351345819388,0.1215861831365728
2026-07-01,,0.3544862241302434,0.3621517606452382,0.4220051047091808,0.3753616755962989,1.1370718617027389,0.3437075953635249,0.2699393033996674,0.2965955914278403,0.3950326547917003,0.2743721261726612,,0.2841502120599755,0.4472174144267516,0.2784595914659666,,,0.3209531387548689,0.5806221026565176,,0.3679819790580551,0.2446270122434279,0.2427969453080889,0.1812702337202081,0.2084333033795656,0.3543827397542688,0.2510123144287838,0.2811756489653428,0.3006468158043314,0.3021637026562166,0.1178730510807012
2026-07-02,,0.341946491668263,0.3556116328814534,0.4130995902670848,0.3732698875479939,1.009683519768103,0.3271926040939041,0.3009158242233448,0.2961118282874233,0.384228124177508,0.2602220451006303,,,0.4329927924332328,0.279168589265643,,,0.2922619837752566,0.5519912785569725,0.3429724761157719,0.4075129975148955,0.2392486756449534,0.2758717206038957,0.1541832828969912,0.1987928770503006,0.353423323326447,0.1564913925937031,0.2458058587383336,0.292302595560213,0.2614134974540748,0.1226925629220827
2026-07-06,,0.377814888011308,0.3821952645940431,0.4548231773511238,0.3856248535038964,1.4024120656391523,0.3576915829468327,0.3074722343000362,0.3273188782635155,0.4247700185724555,0.2913993064806158,,0.3686474875077232,0.4916649493515715,0.3368820497563385,,,,0.4807150536586099,0.3885042622800889,0.3244415269112978,0.2736152889784583,0.3124908937944332,0.1997688694469827,0.2182011062861052,0.3620577867039689,0.255708354714047,0.3024130454416337,0.3197567335150735,0.3781545778980227,0.1227606748188877
2026-07-07,0.2710655682665759,0.3718785288627302,0.400220304893039,0.4399042464131325,0.3935907834924139,0.6655009484946618,0.3570091261537194,0.3060672644279498,0.3225967315286612,0.3484521488801478,0.2836599654574661,0.247660993793613,0.2120824285602939,0.3719120651974162,0.2738221246616729,,0.3291077951479189,0.3853947204240731,0.4841535322161485,0.3825438983877121,0.3112499169885557,0.2649479856595653,0.2536237303507466,0.2107242799829113,0.2628556172660304,0.3530524210498823,0.252236347651485,0.3198530543452771,0.3461775724537346,0.2909655336539542,0.1149763715928031
2026-07-08,0.2683060419668293,0.3458402640804309,0.4072395963449948,0.4410811285847407,0.3992604290214438,0.6083707720668133,0.3386129123877117,0.2895935468262828,0.3184376808591182,0.3484630466309477,0.3131520426600965,0.2531684220119933,0.2236437969830223,0.4070690554738777,0.2551622284532787,0.2931838794877351,0.3167728880483901,0.3734210699934723,0.5204119718419522,0.3708417434272094,0.3295167888970726,0.2468348634126436,0.2570257477398063,0.2152532226439019,0.2535712363188133,0.3585539852951256,0.2557621530291102,0.3148484661421076,0.3415857581588523,0.3125941360127613,0.1217923677586602
2026-07-09,0.2706294766744503,0.3496744983726513,0.3922623458081717,0.4535902380481176,0.2828395245660101,0.583010198667541,0.3584906421182403,0.2669515757972086,0.3264792269820477,0.3659603859711162,0.2838626313445,0.247988671424403,0.2210890245827828,0.3638399210553771,0.2493538007787519,0.2851501607890297,0.4181792868897527,0.3870204419034013,0.5073316246945448,0.3321351895748539,0.3219955502134631,0.2389683986625334,0.2569193498011935,0.1841956711706287,0.2517169515413605,0.3327627770015268,0.2431724714559335,0.3045155328615329,0.3299306510174962,0.2938320505188506,0.1130867435930298
2026-07-10,0.2689547572278422,0.3399274556976809,0.3856489194263319,0.4566245257929914,,0.5944490802262761,0.3143932056425259,0.2389071220314511,0.3283708779776366,0.3572544131242766,0.2723196265985524,0.243994785489223,0.2165456740568796,0.3580824456400635,0.2529804219146412,0.2786407736951438,0.2474715042532389,0.3640894094761303,0.526684227953862,0.3266002253802362,0.3185195932789277,0.2154674943590416,0.2497962974691935,0.1732579398866623,0.2572463513155249,0.3214115151546222,0.2366431299965276,0.3006590152098352,0.3116071835423572,0.2921386067322993,0.1196355529592581
2026-07-13,0.2837103145629338,0.414706286132607,0.3941721297693393,0.4626117802742885,0.3472392283427451,0.617977913500739,0.3881144405906259,0.2921475357888841,0.4001045619895027,0.3573342913499885,0.3372815398593897,0.2573625429269278,0.2294439278185976,0.365064704079883,0.260013500459707,0.3038513400387602,0.2921552455651063,0.3702251796700405,0.5370690727849081,0.4019993932338305,0.3253426226161343,0.2774596299151013,0.261873492096187,0.2294447216115964,0.2647935149320334,0.3786557123391257,0.2907305959548761,0.3154980404036877,0.4126990220327275,0.2972268995156183,0.1363303387923164
2026-07-14,0.2767608684768018,0.4284815512985276,0.3966381222841981,0.4690169214298839,0.480641219065259,0.5719863523545385,0.3837265474491499,0.2861169337595584,0.2995253746833956,0.368421488592184,0.3508167519776926,0.2575604724418417,0.2293607184996288,0.3750299535151866,0.2532110091756611,0.406148022642025,0.3610284290399397,0.373907672064319,0.5367132577079524,0.4508974854907114,0.3201200023423984,0.2669785133028262,0.2567595356941309,0.2483699034167638,0.2695105429495089,0.3960632678765811,0.2840778808721355,0.3152932462797107,0.3932389971062289,0.3065688558664924,0.1234964928220568
