,AAPL,MSFT,NVDA,CRM,CSCO,IBM,AMZN,VZ,JPM,GS,AXP,V,TRV,UNH,JNJ,MRK,AMGN,BA,CAT,HON,MMM,WMT,PG,KO,MCD,NKE,DIS,HD,CVX,SHW,DIA
2021-02-08,0.2957017695681523,0.2175141448025558,,0.265345782253627,0.28282467668075123,0.8881137420916978,,0.16027694910250595,0.2697950642337541,0.3092967414068491,0.2762309366147048,0.19156138063076894,0.20782525771011093,0.23072225531293575,0.1609639752023527,,0.21498060194072474,0.36531133376664904,0.2751936665395112,0.24055657694491775,2.8476254366784057,,0.15979693061463826,0.2779881491501096,,0.2418793974337357,0.3769832963783465,0.23763223670685707,0.2798290720858933,,0.12881606729258932
2021-02-09,0.3132129965419887,0.2163300413249303,,,0.2983925819513785,0.8764401603832968,,0.1551626967931108,0.27204342200038506,0.30787981497090955,0.2713025361587298,0.20430581472342565,0.21256584169729864,0.23837236641440268,0.15199462032711697,,0.2174222431375238,0.45599012076243,0.274593366217963,0.24189053131742524,3.0454166889938192,,0.16136784808305082,0.3023831201282651,0.19317370105505116,0.2352210905501632,0.40359547952900754,0.23847852613502868,0.2669474532248662,,0.12898815373308814
2021-02-10,0.3070546362929976,0.2285879140913303,,0.27543320951750394,0.2289920750665055,0.8960061399876675,,0.16967273276780123,0.2620892864334761,0.3069149189660018,0.26292630111836524,0.19437547802502567,0.22000375614566395,0.22174314666853895,0.14595101730933077,,0.21415129649029624,0.37506943947495697,0.2591944614257119,0.23417775266612514,3.3045076779979974,,0.1541848640718534,0.2192248742442997,0.19011727009084836,0.24904295313941985,0.4014634815256938,0.24300391929704346,0.2530624390379341,,0.13902678429362575
2021-02-11,0.3040280111282927,0.201590910638647,,,0.22405920154896716,0.9171164905228988,,0.17558412401505746,0.2626851354498002,0.3064793950599417,0.26131715819041107,0.20982372728208754,0.2129292950820744,0.19896647365038017,0.15630675194542565,,,0.358315779934867,,0.24003375709150207,3.2037659181392364,,0.15768527679152872,0.19372734043145404,0.18478132548671625,0.22835189533814157,0.41292274108158755,0.24520147536586345,0.24644172672195486,,0.129386807955745
2021-02-12,0.2917699132084244,0.1931492009806862,,0.24367699225641926,0.2236630507679086,0.9195371852977934,,0.16328951273766043,0.26398735327374495,0.2988605275727678,0.24141904237330986,0.17304084136567624,0.22484972392743255,0.21117293017021635,0.14817283832369593,,0.22589277969155364,0.2993842987854012,,0.23466799367263547,3.4996656223709426,,0.14270855819055916,0.15811028804788202,0.15321572347569776,0.20470107370697102,0.33880394973541755,0.24357518430487787,0.20800447129633348,,0.11037361679845857
2021-02-16,0.3005322441784436,0.2151424849349504,,,0.224071571063727,,,,0.27239320100833814,0.30201332422849825,,,0.20955518723854044,,0.15854983549257304,,0.2446660442508051,0.456054084495672,,0.24319217366012033,,,,,,,0.3237447859838912,0.25360061902972136,,,
2021-02-17,0.3090750545418912,0.2421877564510351,,,0.2199222433290145,,,,0.26591544501095676,0.30935193533311206,,,0.20699333562849545,,0.14514526991904486,,0.23243242320984253,0.465087495299858,,0.2334732614998016,,,,,,,0.32172514144288383,0.2472172112737523,,,
2021-02-18,0.3133887592282988,0.2355858351434669,,,0.2176612219412633,,,,0.25362349165006465,0.30229497199121697,,,0.20896558449993755,,0.14113761310705425,,0.23500639539370977,,,0.23922181746281168,,,,,,,0.322337659504433,0.24837926480107167,,,
2021-02-19,0.3193254761305613,0.2538056338143009,,,0.2253448543436728,,,,0.24483430534677067,0.2804472782557482,,,0.20951515717045402,,0.14997031211890122,,0.22330322258539895,0.4581932134618001,,0.23611851391766733,,,,,,,0.30284268031697836,0.24935483633044406,,,
2021-02-22,0.3411471154233917,0.2602723148536279,,,0.23930577780084225,0.3802119665661132,,0.16942277401889905,0.25413794527085226,0.28856915785585313,0.30288871697878994,0.24057041492465445,0.2005490443618221,,0.1973502504590058,0.4090369747892859,,0.48654198495665635,0.29557165614037534,0.2402162908060538,1.5044447169086939,,0.18342357581914207,0.17797408189715255,0.19726885435645464,0.354433826727918,0.3171191485836865,0.254716287851158,0.32665524111720023,,0.14602528942294363
2021-02-23,0.3423428967959004,0.2555792151634279,,,0.21885924419369554,0.3771267483244554,,0.17434016755500664,0.2620238110359831,0.300687576281632,0.319639279291966,0.2578666231061489,0.20031674205699374,,0.19849633436300462,0.4218503174542964,0.24283486003248728,,0.28788107986109746,0.24046781004500378,1.546124728530256,,0.1946965652211684,0.1747689095144656,0.19490976769843,0.36424269229774364,0.3300680418030547,0.23861560399162685,0.3115992370605166,,0.1475269037837427
2021-02-24,0.3360018664163978,0.2672181321745793,,,0.21657333204934345,0.4208081035490794,,0.184505861069181,0.2737579297912222,0.293529270541084,0.3273757992786117,0.26426859122464935,0.21335137919088534,,0.21008993391864444,0.41512486811955596,,0.49283806620417536,0.2974540692332969,0.26616272858217416,1.6180270906820986,,0.1904034199458305,0.17815114497858112,0.19291481206264874,0.37361879682675886,0.33553271290753756,0.2703614970731682,0.32635035925273437,,0.14430671137167175
2021-02-25,0.3979435599639854,0.3227046724019836,,,0.24892686189209953,0.44847366210505085,,0.21088952700999497,0.3073991369605967,0.33027119623304796,0.3444699176334953,0.2866790925223048,0.23770172915880736,0.2926260693538485,0.22338888327120465,,,0.535265788188335,0.32900304692656446,0.2971486265864772,1.7028768730532788,,0.21914914854253703,0.19963304928875117,0.22782713374084995,0.41300057435215415,0.374608143763691,0.3047676396162062,0.3543431875728523,,0.17930550057675218
2021-02-26,0.3857808575931771,0.285254117293298,,,0.23175314288741947,,,0.20692801325026342,0.2870113350110344,0.3170217486779349,0.32533718046134646,0.2750505207624348,0.22420856167017902,,0.22236502953808573,0.3757672520823959,,,0.3179656976117457,0.27719094330421823,1.627546272831536,,,0.19106642076715807,0.25303461953024825,0.41456602049931235,0.3565948934442945,0.277609560017055,0.34340073299966656,,
2021-03-01,0.3286043938115405,0.2372289691461574,,0.28116058790868403,0.2149362879319853,0.3963461529856673,,0.17630709079293763,0.26826552850368873,0.3026723472064074,0.28783721302903675,0.24704251689918344,0.193568591623325,,0.18965981087693512,0.3442847252456638,,0.4911429397504323,0.28080743245877354,0.27336122982909145,1.7729415593411129,,,0.16734571644340052,0.2256035457173024,0.38131310685770714,0.31391232602350805,0.2637061319978223,0.32596984140344726,,0.15201973330598367
2021-03-02,0.3438929532823679,0.2600336229914733,,0.28869165329466195,0.22772943340576954,0.37318599908288513,,,0.2663911460157111,0.31239464778176396,0.29125702748644827,0.2506495724136954,0.19224350257239883,,0.18731858776276653,,,0.48955587249609656,0.28193922756701634,0.26687376214088887,1.8482804288110262,,0.1972338582218835,0.16515628065632126,0.2276603760094954,0.3900529736518376,0.3099375923696669,0.2648396334395822,0.3338707295856187,,0.15596915840555556
2021-03-03,0.3729890643535743,0.2980163994231966,,0.33323927943855647,0.23990461937380933,0.4504352467952961,,0.1930158699810609,0.2967040065487007,0.3395440040878561,0.33141499958644455,0.2780775007839653,0.21152857562607114,,0.21036596079926412,0.3843969862891791,,0.5245216967173358,0.3056074658315332,0.2934359379844744,1.9609389204268257,,0.2015853001150139,0.17448965341635325,,0.42285093774075866,0.34223021684070504,,0.3524332094748891,,0.1660961829531755
2021-03-04,0.4017758038944015,0.2767662988189327,,0.3515912548133912,,0.43190716219093733,,,0.3146748561241698,0.3619935629144915,0.3104230724978123,0.2942104374781462,0.22709668201397062,,0.22593446865325595,,,0.5485161454559238,0.3186289701700616,0.3086106311543662,1.0045221651267136,,0.22766800544971288,0.18841011763685145,,0.45132447335603515,0.3665858368377546,,0.3523667831525777,,
2021-03-05,0.3581626561135494,0.2566591674691441,,,0.23586905087920504,0.46553943959937916,,0.1808982892707653,0.2796939330193344,0.32619785651170125,0.30543340517936884,0.2772982671316413,0.2150373142273259,0.2593882530390843,0.2002722114989215,0.39377932887000117,,0.5429210672575177,0.2963086031539705,0.2843906102119327,1.098563312824667,,0.196611017313437,0.16214411013238736,0.24550836525367883,0.43674893889033706,0.3330952741705634,,0.3140201749456663,,
2021-03-08,0.4270300439160288,0.2789040881417771,,,0.26524979317177166,0.5793007494410964,,0.19042181004552103,0.30976262429997103,0.3695799405193816,0.3223407008941698,0.40523591343370313,0.2308584190864139,0.2631150230538535,0.20821302192397123,0.47614983337226424,,0.5480056516292824,0.32885918969048666,0.3240682190865769,1.2108021421294748,,0.223846507993957,0.16734670965202988,,0.4830989501572667,0.41953352056782867,0.3174991064658846,0.3815955715919713,,0.22282789462514369
2021-03-09,0.360026005869736,0.2426331142843898,,0.3356483433058975,0.2476247920972438,0.5471885888318355,,0.19517562876513564,0.2901640473189111,0.33226042627858177,0.30537784337755575,0.4115537402332764,0.2484047874124508,0.2521351625275899,0.20199647186206168,,0.2424113031643608,0.5465134250070757,0.2949746807812585,0.30221962309784933,1.1548335083377215,,0.1954053766270362,0.15551561230133876,,0.49442828705049463,0.38135160285387454,,,,0.18597810665956993
2021-03-10,0.3645169360748934,0.2503679514090394,,0.3161449429086389,0.23495697723796824,0.7498001050965039,,0.19624518437129024,0.2916724258894994,0.33360367382873124,0.29877135276669825,,0.23583456847737796,,0.19446178714982715,0.4920911825712432,,0.5272626117789184,0.29545811886006923,0.26871825116631554,1.2544135664737783,,0.19458255074587644,0.13991767358456997,0.23055221455624875,0.5083941195673014,0.36243735831477075,0.29225603820306134,0.35791089974030893,,0.19141398280292182
2021-03-11,0.3277586954517037,0.2425257200934292,,0.30631378858214736,0.22101598454422103,0.72255598059223,,0.21457145889423418,0.2743634342981944,0.3105361525394387,0.28921903615032757,,0.2478019629737951,0.247114750360365,0.19908077715691078,0.4671060350918634,,0.4603199356790975,0.29025293552698017,0.26926458232005074,1.2862834208666731,,0.1777025316569973,0.1376505277659372,,0.5067394760707855,0.32034169655424816,,,,0.1686047813584979
2021-03-12,0.3109099537036882,0.2477520536376146,,0.2795483856199059,0.220793097878651,0.7817533394925685,,0.18042305172799084,0.2643074004925405,0.292781420715224,0.29751278043778134,,0.24350338275142946,0.24997560465952015,0.173086988391389,,0.24603659603651482,0.4870922518703207,0.3154608657551758,0.2668729871901855,1.3087348021282796,,0.16976553886716664,0.19156767313453113,0.2259179448586088,0.5209153596184346,0.32542856405580844,,0.19496975079936538,,0.16623341240113834
2021-03-15,,0.2470627000489491,,,,,,,,,0.28377539878962726,,0.24007341545524583,,,,0.22807142458925336,,,0.26142376549420643,1.4705137541167521,,,,,,,,,,
2021-03-16,,0.2346912016134293,,,,,,,,,0.2818254203073261,,0.21204782471402156,0.2415226370185454,,,0.23194238982018628,,,0.24457593520282894,1.4116507271890715,,,,,,,,,,
2021-03-17,,0.2326978172836654,,,,,,,,,0.2719963141945185,,0.2128614903585261,,,,0.2167067562887192,,,0.24261665480517242,1.475873800754566,,,,,,,,,,
2021-03-18,,0.2748681938937281,,,,,,,,,0.2919031234931385,,0.22246993400775472,0.24394044823354868,,,0.22781490962304018,,,0.264024077261422,1.5568764950520226,,,,,,,,,,
2021-03-19,,0.2596447163622584,,,,,,,,,0.2740390839315451,,0.21692173183308128,,,,0.2100196538269653,,,,1.5784312265683917,,,,,,,,,,
2021-03-22,,0.2244575963488232,,0.2648855595245699,0.18136388374266893,0.4029285705234627,,0.12357204918246736,0.23593508450658762,0.28207628935810813,0.26144055282289397,0.24500496612430012,0.19265168720394424,,0.14383410720730397,,0.17889750072366226,0.39537526612837987,0.25209664051073377,0.23513915574679384,1.6276514042060237,,,0.17122455870199746,0.1751461112797806,0.2320689302514585,0.28601242266734195,,0.269431690222853,,0.1281960219150887
2021-03-23,,0.2233262987187163,,0.25932558976272785,0.17814565014785658,0.41470999638617995,,0.12713405931205837,0.25116823755330553,0.29100116206520316,0.2861986104235826,0.2424624750099885,0.20006693693797825,0.22042007725727827,0.1514200383531623,0.4872746287599583,0.20278347397476373,0.4118129971608943,0.273864198419055,,1.6505259182642424,,,0.1663011584032612,0.17327905178826702,0.2322888807684499,0.2790462259464994,,0.2788489417046403,,
2021-03-24,,0.2382347657854774,,,,0.42478904497276043,,0.13074987166901356,0.2577912281353948,0.30651942171914587,0.2722159792354072,,0.21815752489558482,0.22917300798653142,0.15193566777245554,0.454119835532255,0.2085990798840806,0.41878195896633175,0.28192081345318765,,1.7999630535166142,,0.17164389155186358,0.17111101308932478,0.17705087272835185,0.26021590199764216,0.29158537207040713,,0.2789036577014775,,0.14156597062115203
2021-03-25,,0.2612705743750105,,,0.1864347803662403,0.5083056026649261,,0.11987661446494083,0.2523387152653847,0.31175012812450603,0.2658293821422978,,0.21908200362618196,,0.15659006915294768,0.505941386805168,,0.41947182827728563,0.2916805339514514,0.23473418787306452,1.881554695520253,,,0.16258922266478426,0.17236316186468995,0.2753850347223381,0.29448146478009657,,0.2850993673047475,,0.12535711802827368
2021-03-26,,0.2204885981487884,,0.3016163308305558,0.16920356867803463,0.6031150028923982,,0.12108180042024914,0.23688901794442918,0.3067824147841883,0.2514575681419729,,0.23283005983712282,0.22989081761946625,0.1505745686148089,0.542746471271709,0.18967347340259835,0.40765767342785353,0.28781445262099803,0.2318305360488662,1.9190252293235746,,,0.15726581567929918,0.1642253450197136,0.2509300952782541,0.300164734726688,,0.27659979456779765,,0.11835764719274874
2021-03-29,,0.2510906498997717,,0.3021954552472049,0.16987855043461447,,,0.10087585933712043,0.250685007824513,0.3176283581542549,0.2682662469983047,,,0.23509345709567908,0.1465848931295766,,0.20865251480676955,0.4431856541142669,0.29389673546115064,0.2399511548642744,2.1685417495973387,,,0.1573669665394367,0.16863068392247849,0.2573316732522469,0.2858134860339359,,0.2919295569735069,,0.13389661829358085
2021-03-30,,0.2770445684040367,,0.30303003287215574,0.17317741805006243,0.5939533308179694,,,0.2360921527899858,0.31622309843801993,0.24640733003974552,,0.23042840852208502,,0.1428537972911314,0.6000016407110709,0.19624119792172282,0.4185751612669632,0.28226905009938513,,2.1711012676951,,0.16616620099265436,0.15430017352877543,0.1648832242977774,0.24857549265166842,0.26921277054011705,,0.27750746582350944,,0.12285260751822508
2021-03-31,,0.267231493271298,,,0.16277040278970226,0.5725670476094874,,0.09827315171413932,0.2603540342033129,0.32393199967860054,0.2560963130259353,,0.2115714742717971,,0.1559079720075856,,0.19792398130126962,0.38127064327949856,0.28575360252915893,,2.2024840397532675,,0.1657700103075637,0.15911587237242866,0.16035813024913262,0.25444049937852775,0.28071428046291014,,0.2766364633819694,,0.12447527097411576
2021-04-01,,0.2137688443143492,,0.2551309647404914,0.15455392309793856,0.5643525740573234,,0.08833477993616781,0.23595436594344632,0.32602515216597905,0.23631925400563367,0.2181264270675342,0.19559561705500034,,0.1432819991655257,0.5378594345658969,0.17486496914871671,0.35399616678978135,0.24649438956071681,0.2619420601438039,2.2628828253815723,,,0.1519728133804362,,0.2377639372183928,0.263118427599076,,0.24703571454008932,,0.11235195979871417
2021-04-05,,0.2431977206273003,,0.27104855254928806,0.18439129697749493,0.8114896033864244,,,0.2870751416925492,0.3697253273784201,0.24482422895601008,,0.19472032622915839,0.25691564921781185,0.13812126039183287,,,0.37537684262881943,0.2583808812522281,0.2758045088846319,2.740947392894444,,,0.15832150922404647,0.14614425451063617,0.23218543606014205,0.2660877407134646,0.1971285284704548,0.2516179992019203,,0.1219939008460635
2021-04-06,0.2730632291501523,0.2165698951037024,,0.25322027087271,0.22718846506277168,0.7405814625461106,,,0.2856259565173802,0.3507152206137818,0.23575519846137788,0.2136842139012389,0.22388651030535203,,0.15131612474062167,,0.20316662754581014,0.38982831013457,0.2559766885240005,0.2364904081011202,1.2153916956729587,,0.1561806171329696,0.1529021084478711,0.16214426666843906,0.22187566726599553,0.27349061620068,0.19611508694355287,0.24468603632595962,0.20159185829699192,0.1181856545606899
2021-04-07,0.2659938546585225,0.2219367304140609,,0.24756069420048948,0.2219615280929698,0.7978727123178669,,,0.2893655983525775,0.3609136617011333,0.23563957148775178,0.20324096516754953,0.215282392711701,0.2701105658730926,0.14907631731168552,0.6557360701285037,0.20308594293399274,0.37435551251771065,0.24259907051563284,0.22911891739972465,1.242851434043067,,,0.1424088923668714,0.15939982308183073,0.21539990149003194,0.2780403610884626,0.19343247324077872,0.2392125065770059,,0.11712215566205533
2021-04-08,0.2656597771036129,0.2139885628839677,,,0.22255741466663279,0.8538378458965757,,0.1305923888382694,0.30238549075323,0.3690536377946927,0.21931987027002345,0.21009294739723508,0.22004299633651195,,0.1404118061999027,,0.18893130269921055,0.36455867314358686,0.23687832400923078,0.23548069160371682,1.2786981699302749,,,0.1362931489147365,0.1609674201990451,0.23066817049385785,0.2718683714415456,0.19118521769382893,0.22750396973870096,,0.11579233899197659
2021-04-09,0.2579419854638402,0.214129865439843,,0.2143361760857716,0.21799959728801102,1.093967003493843,,0.12843217754914815,0.2964449273020108,0.35989694604920164,0.20122257237254806,0.18024904140180117,0.21531990759715672,0.25676186811342183,0.14871885325070733,,0.18128778081214547,0.357638347775311,0.22265511361098694,0.24865760386679991,1.3362304445661883,,,0.12416109537759351,0.15737811177740027,0.19633402029688635,0.2610006320376984,0.18468114523719575,0.207640855416862,,0.09934583201684664
2021-04-12,0.2756895063283686,0.2172338322361848,,,0.22836371008813267,,,,,,,,0.2181477110544211,,0.14929639195614616,,0.1842930718398996,0.36235345330161156,,0.2824817911167998,1.3786968497912384,,,,0.16257532595215493,,,0.19541908310215855,,,
2021-04-13,0.2749711487017953,0.215709300340086,,,0.22790394682169865,,,,,,,,0.2182556899488208,,0.1670881647392968,,0.17909181826390672,0.3697102718211127,,0.2715200309117593,1.350164700801336,,,,0.1597428638026315,,,0.19152288656009087,,,
2021-04-14,0.2966848509543398,0.2283964344290684,,,0.23009406455786566,,,,,,,,0.2178976317031927,,0.16059600114988185,,0.18602539346054914,0.3590525770764669,,0.28057452409846234,1.4059315038964948,,,,0.16773177734783862,,,0.19590513811199714,,,
2021-04-15,0.2749040616933912,0.2107531929483392,,,0.2301682082218232,,,,,,,,0.21739785212838525,,0.14806052738706657,,0.1985892764905866,0.3568340902109134,,0.27122370006850266,1.44067596036536,,,,0.16608632258910297,,,0.19350558679469412,,,
2021-04-16,0.266438204666892,0.2045041251386662,,,0.22763436943178633,,,,,,,,0.20452175244278403,,0.1408836278181205,,0.16932766356581125,0.3504374737903901,,0.2600232308366289,1.4863336410051504,,,,0.15767846554325116,,,0.19174000467613525,,,
2021-04-19,0.2831931652625716,0.2333899978446196,,0.22682497029863932,0.2505948787156015,,,0.1528299719658872,0.21722381924906875,,0.24724758578603795,0.20578288931716546,0.21344053518443637,,,0.4597604516137615,0.18586925013035568,0.35388576384731735,0.25429096612522434,0.2844699950544655,1.5515799833137138,,0.12981853366362478,0.14081385033200558,0.17051933491632248,0.21102877090839792,0.2830808473877399,0.20602069934257256,0.2363779690391493,0.23892735723812553,0.12490560854534322
2021-04-20,0.2927686105908704,0.2412226851774994,,0.2421195074965888,0.2564781389775657,0.31147432438338385,,0.14148109645001708,0.2392251590612687,,0.26992149977972646,0.21876166728133573,0.18540154695911298,,0.1489709777389975,0.45209610011883883,,0.37209774433475207,0.2715810435844768,0.2705052263208699,1.56307516603155,,0.1124108938365351,0.14826972150472853,0.17900971854196607,0.23698362328064268,0.3008249548597312,0.23221386681982212,0.2576509188748054,,0.12949754603699684
2021-04-21,0.280729882907216,0.2231966629006129,,0.22826164884359662,0.2458886446485381,0.40287293852796946,,0.12925687240347286,0.2240838927374094,,0.2558944782778657,0.21263532685956596,0.17453741159849154,,0.13891183905526183,0.4911125590145785,0.1922770476820282,0.353733057112239,0.2585395902111895,0.2865896962373932,1.6695072529303383,,0.11616486299969096,0.14059978107046925,0.17550094661619917,0.21866909377869792,0.2840761080150351,0.21631202196951443,0.2450848522199854,,0.11571650047613441
2021-04-22,0.2948200740435041,0.2415165958430943,,0.2527494746946505,0.25202842780644014,0.3729240870325918,,0.13036987976290584,0.2361501689441366,,0.2660278720886781,0.2192124427184238,0.1817518955403616,,0.1461005451028372,0.44374781215414455,0.20276901151314006,0.3813527110528356,0.27097590022882423,0.27870247797348474,1.6952535049373076,,0.14684803472172916,0.1465761454411369,0.1857452964196899,0.22921081332442503,0.3016342157018118,0.22076032488403083,0.2526233071951965,0.24765867320242885,0.1314669738668595
2021-04-23,0.2617870159580087,0.2086944200625988,,0.21982565821516387,0.24405187448348414,0.3790236915964041,,0.12484959173223377,0.22067141267739648,,0.21701246775731714,0.19869232096755485,0.17179675629731025,,0.13801286409929822,0.4444429254681887,0.1796835723853766,0.345845009097619,0.27049442632452614,0.23248528207022284,1.7757550753672446,,0.14073726494856875,0.13455877843460803,0.1729182740118658,0.21360088964627144,0.2908695358561646,0.2015415898736013,0.23802748871405313,0.23957879718636615,0.11672250505277408
2021-04-26,0.272904093777383,0.2337089112679802,,0.2057749239197741,0.2507428352001332,0.37685445274662543,,0.13318719354338898,0.22615807400579344,,0.23217168360246343,0.2054772854076992,0.17490740153938797,,0.14038765921216495,0.44580373067300194,0.1967976170034416,0.36334863083455093,0.2769791668912445,0.22299279302507147,1.7967835256427054,,,0.1422136715749894,0.17840227093437916,0.21677156729032068,0.29551565323267004,0.2113768363579822,0.24310536991655257,0.25283384098046957,0.12289359580524348
2021-04-27,0.2465035962851496,0.188728998375327,,0.20997157239102132,0.25783476232304414,0.3874285828183351,,0.12927030007720197,0.22117537139426377,,0.23403097347313828,0.20559157780797296,0.17001139171825314,,0.14002846043832276,0.4528006195426531,0.18850918896649704,0.34323071107355524,0.28227877023089964,0.22251574026845192,1.6730386625000362,,0.14898018663568408,0.13670146566159863,0.17700061050869637,0.21248407580086182,0.30667250441663174,0.21275374334732033,0.2402158196881615,,0.11640353295773882
2021-04-28,0.2519659541421118,0.1980927467754646,,0.21628453108868978,0.2628880151114951,0.4215691157480446,,0.13073667902377062,0.21390301957716026,,0.22756535216034052,0.17182901329813513,,,0.14692448521872756,0.4329706664489726,0.1845405368442331,0.31566753547997,0.27409004938257325,0.22143234969989029,1.7506933552814647,,0.150927610121872,0.13537293287833985,0.17457339989812842,0.2110635886748739,0.2941203779300602,0.21129923740221296,0.23360469912935147,,0.11912843043119782
2021-04-29,0.1878145337235468,0.177184891348275,,0.23158048032654904,0.26388567181397865,0.45705952579035364,,0.12657722949989014,0.20444800598467233,,0.2243332694520839,0.16343878295762201,0.16754850561164103,,0.14057866917007916,,0.19055036575887205,0.3021917094814104,0.2526894732376393,0.22393282882407162,1.868846483660882,,0.14514826790219995,0.13541833439914533,0.13620429514964258,0.21150158215297607,0.30985488460301414,0.2147087324875812,0.2165135689138119,0.1939235008782092,0.11448536066046903
2021-04-30,0.1998540815590006,0.176082197506631,,0.22064639000528524,0.27646091312595006,0.40288994223512414,,0.13466472078706362,0.21627726479365475,0.23527483593911927,0.2217778215113762,0.16731576060123535,0.16883509515024278,0.1831573582383572,0.1416417449952889,0.33675882679695823,0.17091947861274645,0.3118219164734323,0.23838772035384242,0.22157154378126284,1.85626537307686,,0.14479235114254727,0.13470633727286827,0.13322844854144048,0.2114113333963044,0.30507891984347807,0.22022622153166102,0.21063167029625388,0.19485994201057197,0.12101979892297483
2021-05-03,0.1838982316487309,0.1792719882376076,,0.23274677538055763,0.284091572123254,0.5501895311341549,,0.14022743778064284,0.21463041378323283,0.2300877290879437,0.21940846301633896,0.1719141782265359,0.1773800930696554,0.18320896401387068,0.13466511774666043,0.3979773684559355,0.15885863684717125,0.3010992528771061,0.23246189967138284,0.22804296358892867,2.058756597616437,,0.137512188839788,0.13445880075922417,0.13263454308640954,0.2140398335656103,0.3205796202813339,0.19870575772771726,0.19351804253076502,0.193101369613389,0.1171401138834235
2021-05-04,0.2573870251669439,0.2028387654799522,,0.2753920486363454,0.2983694984795108,0.5877598164651721,,0.14205062909508714,0.21927628033442223,0.2449758212831395,0.23562475708838693,0.19427179970673794,0.18820708979912643,0.1954019305625297,0.14570824333078086,0.40771962688018054,0.17311744568544246,0.35017657057949947,0.2516895835925629,0.26437784071910947,2.1336105311912354,,0.15884343877102838,0.14358569640922747,0.14550037632157792,0.22935887064810287,0.34644082192571496,0.2380998956883443,0.20888406244228452,0.195236390645156,0.12320045074669443
2021-05-05,0.2453279694055124,0.1906146176911306,,0.2578724584801548,0.3122617726495235,0.5789367724830671,,0.1234697869409313,0.2120242025034605,0.22175667469328753,0.22009910229338972,0.190630491953205,,0.17911629847488425,0.14021835849065564,0.4760576292115044,0.16815325362725875,0.33028998902338585,0.24390568223542491,0.2666548315426929,1.6292816987646042,,0.1502720132293258,0.13619590205655238,0.12157391808579653,0.22188264279050682,0.3268939793193917,0.21210056147982462,0.16561692540745415,0.15824613465546633,0.12444167010780767
2021-05-06,0.2274324549657043,0.1888839141578028,,0.24380424182782692,0.32944204128543075,0.7244855994769975,,0.12706067072076108,0.21135775193431464,0.22556814534175978,0.23123185720642644,0.1904047367382697,0.16045659689926087,0.19526063636683383,0.1373841075923247,0.507409066247856,0.16772092716637405,0.30726511544434226,0.2475472724211415,0.27147181083608024,1.64838108413668,,,0.13553028064802627,0.11930066970064082,0.2153761889127584,0.3322549419817509,,0.18733273073933773,0.12575638827245658,0.11876576282433902
2021-05-07,0.2217560125973755,0.1773361274659352,,0.22117935225699056,0.3173902083713402,0.6110416367447207,,0.12252203348000261,0.2002108006559281,0.21432883420258006,0.20678424905499218,0.17351885448509635,0.17688318535341863,0.18191994592290314,0.12359613117204624,0.5744033489472236,0.14627976027422404,0.2900670658731482,0.20788146922364364,0.25795710950983064,1.7078518476808289,,0.13745172963239577,0.12842779679261368,0.10712986187858407,0.214648354063726,0.3351769820509329,0.17688432149143365,,0.1699976547593137,0.1265121668928737
2021-05-10,0.2399211795369358,0.1979806974767211,,0.26952660109268517,0.37433957692450165,0.7700560264706463,,0.1454077492884381,0.22175559369856634,0.23333398083726262,0.23475552372507116,0.19460517314791587,0.2456208169552782,0.22263470034876442,0.15105467285249627,0.6159876002284367,0.16571739419679682,0.3401140123917039,0.2714944779285467,0.2955385883452805,1.8645115831412051,,0.15991140446110796,0.15074922097674592,0.10798752029293347,0.24087710242033336,0.4103425089374547,0.2982609262628271,0.20660119163331253,0.18945701938300333,0.1615233514575727
2021-05-11,0.2494755765351219,0.2067339250035753,,0.28919029459853474,0.395306470220131,0.7283522689878404,,0.16440314455067234,0.24534341873555016,0.25200867253715,0.2669008047900894,0.2013586157534657,0.18318242389629633,0.21549890805326735,0.16725083786296208,0.5970451103416342,0.1708746035668721,0.37049372089263766,0.23781312398717983,0.2741494077800073,1.810444452474092,,0.16788432603961156,0.17401399187717964,0.14305876079942148,0.2655457863241497,0.4043706426822803,0.27117712655284404,0.2444955472821921,0.17460863321875916,0.14565012286309073
2021-05-12,0.2901281042515166,0.244653618528445,,0.34166914195510745,0.44888327827753355,0.6789345661846886,,0.20542227355051035,0.28613061159814257,0.2841616344120047,0.3076686335782909,0.22997815859522244,0.2274941408386776,0.2641528971865967,0.19321501518931478,0.7101021933527046,0.20030579307285473,0.45680942187606954,0.31539070781714673,0.2982558492432005,1.7398185233607377,,0.2032909580239595,0.20351803063015045,0.17459366564106427,0.2886215665377304,0.46339391750379333,0.37107542678578614,0.26601779930001546,0.23238372776475852,0.18890107413188909
2021-05-13,0.2603292004557991,0.2148928317172921,,0.31011222611072614,0.4273202520791447,0.8132440583144415,,0.17943315199759294,0.2521940708538336,0.2556730921980165,0.2606594357842087,0.2166630699440825,0.20150873491708698,0.23610980780385143,0.17195792760268472,0.7477989803679055,0.16855076818869716,0.4071360305429837,0.28143042131802853,0.34101316931734055,1.861953318545495,,0.1831981902857479,0.18106721060462166,0.15903375991620358,0.26862846359636644,0.44254037837182975,0.34220903269383324,0.21743477247448634,0.15937992930452644,0.1528305680125057
